SMILES,NLL,Tanimoto
O=S(=O)(c1cccc(ON=Cc2cccc(Cl)c2)c1)N1CCCc2ccccc21,21.6400,0.4698
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)C(O)c1ccccc1,14.7100,0.4765
CC(c1ccc(S(=O)(=O)N2CCC(c3ccc(OC(=O)N4CCOCC4)cc3)CC2)cc1)N1CCCC1CO,23.8500,0.4581
O=C(Nc1ccc(C(=O)N2CCC(Oc3cccc(F)c3)CC2)cc1)c1cccc(F)c1,13.0500,0.4032
COc1cccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCC(Oc4ccccc4OC)CC3)cc2)c1,12.6200,0.3695
O=C(Nc1ccc(N2CCOCC2)cc1N1CCOCC1)N1CCc2ccccc2C1,8.7700,0.4731
O=C(Nc1ccc(OC(F)(F)F)cc1C(=O)N1CCOCC1)c1cccs1,13.7100,0.4385
O=C(Nc1cccc(NC(=O)N2Cc3ccccc3C2)c1)c1ccncc1,16.4300,0.3714
Cn1nc(OCc2ccccc2Cl)cc1C(=O)Nc1ccc(N2CCOC2=O)cc1,14.2700,0.4671
O=C(Nc1ccc(CCN2CCCC2)cc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,14.4400,0.3348
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cc(NC(=O)N2Cc3ccccc3C2)cc(OC(F)(F)F)c1,13.9100,0.4894
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Oc1cccc(N2CCOCC2)c1,8.4900,0.3744
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1ccccc1F,9.8300,0.3125
O=C(Nc1ccc(OC(=O)N2CCOCC2)cc1)c1ccccc1N1CCOCC1,9.9100,0.4063
Cc1ccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc1OC(F)(F)F,11.3500,0.3913
O=C(Nc1cccc(Oc2ccc(C(=O)N3CCOCC3)cn2)c1)N1CCCC1,13.3200,0.4206
COc1ccccc1NC(=O)C1CCCc2c(C(=O)Nc3cc4c(s3)CCC4)csc21,24.4700,0.5936
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1cccc(OC(F)(F)F)c1,7.9600,0.3465
Cc1ccc(OCc2ccc(C(=O)Nc3ccc(S(=O)(=O)N4CCCC4)cc3)o2)cc1,16.6900,0.4195
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1cccc(OC(=O)N2CCOCC2)c1,6.8700,0.3705
O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1cccc(-n2cnnn2)c1,14.0600,0.4248
O=C(Nc1ccc(S(=O)(=O)N2CCCC2=O)cc1)c1ccccc1OC(=O)N1CCOCC1,11.2600,0.4831
