confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.789,0.783,0.692,0.692,0.000,0.813,0.617,2.374,8.069,0.786,0.888,0.786,0.205,0.692,0.888,97,KDM1A,KDM1A_97
0.846,0.788,0.941,0.941,0.000,0.823,0.865,1.923,3.166,0.784,0.903,0.784,0.371,0.941,0.903,98,KDM1A,KDM1A_98
0.743,0.883,0.268,0.268,0.000,0.862,0.470,1.188,7.683,0.930,0.862,0.930,0.083,0.268,0.862,102,NR4A1,NR4A1_102
0.753,0.871,0.428,0.428,0.000,0.835,0.461,1.221,6.747,0.926,0.701,0.926,0.133,0.428,0.701,104,NR4A1,NR4A1_104
0.852,0.901,0.829,0.829,0.000,0.858,0.756,0.618,1.672,0.908,0.873,0.908,0.348,0.829,0.873,105,NR4A1,NR4A1_105
0.876,0.919,0.867,0.867,0.000,0.879,0.758,0.536,1.533,0.928,0.901,0.928,0.341,0.867,0.901,107,NR4A1,NR4A1_107
0.709,0.867,0.206,0.206,0.000,0.835,0.358,1.455,8.537,0.935,0.816,0.935,0.087,0.206,0.816,132,NR4A1,NR4A1_132
0.771,0.896,0.424,0.424,0.000,0.858,0.551,1.148,6.945,0.939,0.860,0.939,0.120,0.424,0.860,133,NR4A1,NR4A1_133
0.811,0.872,0.681,0.681,0.000,0.844,0.666,0.890,3.282,0.892,0.832,0.892,0.221,0.681,0.832,135,NR4A1,NR4A1_135
0.799,0.881,0.632,0.632,0.000,0.841,0.615,1.008,3.731,0.909,0.784,0.909,0.235,0.632,0.784,137,NR4A1,NR4A1_137
0.737,0.881,0.285,0.285,0.000,0.850,0.419,1.261,7.182,0.938,0.763,0.938,0.082,0.285,0.763,140,NR4A1,NR4A1_140
0.732,0.859,0.337,0.337,0.000,0.831,0.502,1.628,8.958,0.926,0.802,0.926,0.104,0.337,0.802,148,NR4A1,NR4A1_148
0.786,0.896,0.487,0.487,0.000,0.861,0.533,1.081,6.846,0.929,0.819,0.929,0.141,0.487,0.819,149,NR4A1,NR4A1_149
0.747,0.878,0.389,0.389,0.000,0.836,0.497,1.432,7.697,0.932,0.777,0.932,0.094,0.389,0.777,150,NR4A1,NR4A1_150
0.877,0.911,0.879,0.879,0.000,0.877,0.822,0.512,1.194,0.913,0.859,0.913,0.352,0.879,0.859,154,NR4A1,NR4A1_154
0.856,0.924,0.772,0.772,0.000,0.877,0.669,0.597,2.507,0.937,0.833,0.937,0.361,0.772,0.833,159,NR4A1,NR4A1_159
0.775,0.884,0.471,0.471,0.000,0.851,0.582,1.147,5.901,0.920,0.760,0.920,0.124,0.471,0.760,162,NR4A1,NR4A1_162
0.747,0.891,0.305,0.305,0.000,0.858,0.487,1.111,7.046,0.936,0.794,0.936,0.093,0.305,0.794,175,NR4A1,NR4A1_175
0.738,0.881,0.290,0.290,0.000,0.850,0.444,1.435,9.094,0.933,0.833,0.933,0.091,0.290,0.833,176,NR4A1,NR4A1_176
0.838,0.892,0.773,0.773,0.000,0.855,0.724,0.714,2.261,0.905,0.816,0.905,0.278,0.773,0.816,177,NR4A1,NR4A1_177
0.782,0.888,0.453,0.453,0.000,0.864,0.594,1.198,7.974,0.920,0.885,0.920,0.140,0.453,0.885,185,NR4A1,NR4A1_185
0.823,0.890,0.716,0.716,0.000,0.850,0.701,0.840,2.799,0.909,0.757,0.909,0.310,0.716,0.757,187,NR4A1,NR4A1_187
0.808,0.893,0.588,0.588,0.000,0.863,0.615,0.953,4.694,0.924,0.736,0.924,0.159,0.588,0.736,190,NR4A1,NR4A1_190
0.758,0.866,0.434,0.434,0.000,0.838,0.497,1.277,6.448,0.921,0.636,0.921,0.147,0.434,0.636,202,NR4A1,NR4A1_202
0.773,0.881,0.496,0.496,0.000,0.842,0.470,1.029,4.761,0.930,0.769,0.930,0.111,0.496,0.769,210,NR4A1,NR4A1_210
0.864,0.889,0.885,0.885,0.000,0.859,0.799,0.600,1.309,0.891,0.837,0.891,0.360,0.885,0.837,215,NR4A1,NR4A1_215
0.792,0.888,0.556,0.556,0.000,0.850,0.595,1.076,5.092,0.933,0.863,0.933,0.186,0.556,0.863,216,NR4A1,NR4A1_216
0.769,0.884,0.414,0.414,0.000,0.858,0.425,1.082,7.216,0.924,0.837,0.924,0.091,0.414,0.837,22,NR4A1,NR4A1_22
0.731,0.871,0.282,0.282,0.000,0.843,0.361,1.306,8.304,0.931,0.821,0.931,0.082,0.282,0.821,221,NR4A1,NR4A1_221
0.821,0.904,0.660,0.660,0.000,0.861,0.584,0.814,4.276,0.927,0.833,0.927,0.188,0.660,0.833,233,NR4A1,NR4A1_233
0.749,0.871,0.389,0.389,0.000,0.839,0.504,1.350,7.450,0.927,0.729,0.927,0.120,0.389,0.729,235,NR4A1,NR4A1_235
0.752,0.887,0.349,0.349,0.000,0.853,0.513,1.160,7.043,0.935,0.820,0.935,0.107,0.349,0.820,237,NR4A1,NR4A1_237
0.832,0.893,0.779,0.779,0.000,0.845,0.675,0.693,2.050,0.908,0.814,0.908,0.280,0.779,0.814,238,NR4A1,NR4A1_238
0.865,0.898,0.870,0.870,0.000,0.864,0.796,0.606,1.367,0.901,0.777,0.901,0.327,0.870,0.777,242,NR4A1,NR4A1_242
0.854,0.915,0.786,0.786,0.000,0.871,0.699,0.638,2.215,0.930,0.830,0.930,0.359,0.786,0.830,253,NR4A1,NR4A1_253
0.795,0.906,0.507,0.507,0.000,0.867,0.608,1.087,7.416,0.937,0.855,0.937,0.138,0.507,0.855,264,NR4A1,NR4A1_264
0.763,0.870,0.475,0.475,0.000,0.834,0.519,1.180,5.715,0.926,0.777,0.926,0.137,0.475,0.777,266,NR4A1,NR4A1_266
0.765,0.862,0.504,0.504,0.000,0.831,0.573,1.269,5.578,0.911,0.724,0.911,0.133,0.504,0.724,275,NR4A1,NR4A1_275
0.872,0.898,0.865,0.865,0.000,0.874,0.813,0.555,1.355,0.901,0.891,0.901,0.315,0.865,0.891,29,NR4A1,NR4A1_29
0.718,0.849,0.314,0.314,0.000,0.820,0.400,1.404,7.261,0.929,0.710,0.929,0.114,0.314,0.710,290,NR4A1,NR4A1_290
0.754,0.865,0.449,0.449,0.000,0.831,0.535,1.252,5.327,0.915,0.794,0.915,0.123,0.449,0.794,292,NR4A1,NR4A1_292
0.808,0.890,0.620,0.620,0.000,0.855,0.632,0.996,4.611,0.922,0.837,0.922,0.164,0.620,0.837,294,NR4A1,NR4A1_294
0.770,0.877,0.457,0.457,0.000,0.848,0.568,1.371,7.387,0.919,0.833,0.919,0.129,0.457,0.833,307,NR4A1,NR4A1_307
0.725,0.854,0.280,0.280,0.000,0.836,0.405,1.355,8.952,0.917,0.695,0.917,0.086,0.280,0.695,308,NR4A1,NR4A1_308
0.748,0.879,0.326,0.326,0.000,0.854,0.463,1.190,6.962,0.927,0.846,0.927,0.091,0.326,0.846,312,NR4A1,NR4A1_312
0.869,0.927,0.839,0.839,0.000,0.877,0.775,0.606,1.878,0.936,0.827,0.936,0.271,0.839,0.827,315,NR4A1,NR4A1_315
0.725,0.874,0.256,0.256,0.000,0.842,0.499,1.490,10.526,0.926,0.850,0.926,0.093,0.256,0.850,323,NR4A1,NR4A1_323
0.819,0.901,0.659,0.659,0.000,0.859,0.631,0.849,3.930,0.927,0.822,0.927,0.173,0.659,0.822,324,NR4A1,NR4A1_324
0.781,0.898,0.513,0.513,0.000,0.848,0.513,1.035,5.990,0.941,0.861,0.941,0.188,0.513,0.861,327,NR4A1,NR4A1_327
0.814,0.882,0.710,0.710,0.000,0.840,0.627,0.896,3.492,0.901,0.827,0.901,0.207,0.710,0.827,332,NR4A1,NR4A1_332
0.900,0.918,0.951,0.951,0.000,0.888,0.895,0.446,0.683,0.916,0.929,0.916,0.546,0.951,0.929,340,NR4A1,NR4A1_340
0.721,0.850,0.262,0.262,0.000,0.836,0.380,1.567,8.579,0.921,0.803,0.921,0.083,0.262,0.803,343,NR4A1,NR4A1_343
0.915,0.931,0.980,0.980,0.000,0.899,0.925,0.408,0.465,0.927,0.903,0.927,0.493,0.980,0.903,344,NR4A1,NR4A1_344
0.722,0.863,0.256,0.256,0.000,0.838,0.371,1.412,8.392,0.925,0.838,0.925,0.082,0.256,0.838,348,NR4A1,NR4A1_348
0.735,0.872,0.301,0.301,0.000,0.844,0.501,1.340,8.009,0.927,0.804,0.927,0.102,0.301,0.804,355,NR4A1,NR4A1_355
0.733,0.866,0.305,0.305,0.000,0.840,0.543,1.526,8.301,0.916,0.837,0.916,0.095,0.305,0.837,356,NR4A1,NR4A1_356
0.735,0.853,0.372,0.372,0.000,0.826,0.501,1.251,5.947,0.915,0.814,0.915,0.109,0.372,0.814,364,NR4A1,NR4A1_364
0.739,0.865,0.365,0.365,0.000,0.832,0.487,1.258,7.378,0.924,0.789,0.924,0.113,0.365,0.789,376,NR4A1,NR4A1_376
0.754,0.867,0.426,0.426,0.000,0.836,0.540,1.329,6.226,0.923,0.693,0.923,0.120,0.426,0.693,379,NR4A1,NR4A1_379
0.736,0.863,0.368,0.368,0.000,0.828,0.453,1.437,7.463,0.928,0.750,0.928,0.114,0.368,0.750,382,NR4A1,NR4A1_382
0.756,0.874,0.431,0.431,0.000,0.837,0.492,1.403,7.916,0.922,0.768,0.922,0.107,0.431,0.768,387,NR4A1,NR4A1_387
0.884,0.905,0.927,0.927,0.000,0.873,0.852,0.519,0.949,0.903,0.858,0.903,0.377,0.927,0.858,388,NR4A1,NR4A1_388
0.780,0.887,0.480,0.480,0.000,0.856,0.571,1.064,5.958,0.928,0.772,0.928,0.151,0.480,0.772,4,NR4A1,NR4A1_4
0.862,0.885,0.851,0.851,0.000,0.865,0.787,0.629,1.460,0.888,0.859,0.888,0.342,0.851,0.859,41,NR4A1,NR4A1_41
0.814,0.879,0.708,0.708,0.000,0.840,0.662,0.897,2.989,0.904,0.751,0.904,0.231,0.708,0.751,411,NR4A1,NR4A1_411
0.802,0.885,0.606,0.606,0.000,0.851,0.614,1.024,4.701,0.920,0.865,0.920,0.187,0.606,0.865,414,NR4A1,NR4A1_414
0.773,0.887,0.487,0.487,0.000,0.844,0.529,0.908,4.493,0.934,0.778,0.934,0.110,0.487,0.778,427,NR4A1,NR4A1_427
0.750,0.877,0.362,0.362,0.000,0.847,0.470,1.478,10.478,0.926,0.792,0.926,0.131,0.362,0.792,432,NR4A1,NR4A1_432
0.899,0.920,0.948,0.948,0.000,0.887,0.886,0.443,0.705,0.918,0.889,0.918,0.384,0.948,0.889,437,NR4A1,NR4A1_437
0.725,0.874,0.238,0.238,0.000,0.847,0.517,1.766,11.360,0.923,0.880,0.923,0.084,0.238,0.880,440,NR4A1,NR4A1_440
0.758,0.882,0.397,0.397,0.000,0.848,0.511,1.104,6.338,0.930,0.778,0.930,0.100,0.397,0.778,443,NR4A1,NR4A1_443
0.733,0.895,0.235,0.235,0.000,0.858,0.464,1.317,9.427,0.943,0.835,0.943,0.086,0.235,0.835,445,NR4A1,NR4A1_445
0.744,0.872,0.378,0.378,0.000,0.836,0.448,1.330,7.616,0.928,0.804,0.928,0.135,0.378,0.804,447,NR4A1,NR4A1_447
0.751,0.861,0.445,0.445,0.000,0.828,0.541,1.250,5.345,0.914,0.723,0.914,0.149,0.445,0.723,454,NR4A1,NR4A1_454
0.844,0.884,0.809,0.809,0.000,0.852,0.737,0.673,1.687,0.894,0.787,0.894,0.352,0.809,0.787,459,NR4A1,NR4A1_459
0.825,0.903,0.711,0.711,0.000,0.854,0.641,0.771,2.654,0.929,0.762,0.929,0.247,0.711,0.762,460,NR4A1,NR4A1_460
0.745,0.878,0.349,0.349,0.000,0.844,0.507,1.440,8.354,0.932,0.853,0.932,0.108,0.349,0.853,461,NR4A1,NR4A1_461
0.827,0.901,0.706,0.706,0.000,0.857,0.650,0.749,2.783,0.929,0.793,0.929,0.439,0.706,0.793,474,NR4A1,NR4A1_474
0.846,0.880,0.812,0.812,0.000,0.855,0.738,0.670,1.800,0.887,0.837,0.887,0.355,0.812,0.837,479,NR4A1,NR4A1_479
0.728,0.854,0.337,0.337,0.000,0.825,0.465,1.404,7.487,0.922,0.789,0.922,0.113,0.337,0.789,484,NR4A1,NR4A1_484
0.901,0.924,0.956,0.956,0.000,0.887,0.894,0.430,0.602,0.922,0.861,0.922,0.437,0.956,0.861,487,NR4A1,NR4A1_487
0.768,0.886,0.447,0.447,0.000,0.848,0.452,1.009,5.504,0.934,0.753,0.934,0.118,0.447,0.753,489,NR4A1,NR4A1_489
0.833,0.907,0.732,0.732,0.000,0.858,0.614,0.755,3.204,0.928,0.840,0.928,0.332,0.732,0.840,498,NR4A1,NR4A1_498
0.735,0.861,0.330,0.330,0.000,0.836,0.495,1.459,8.161,0.921,0.787,0.921,0.106,0.330,0.787,505,NR4A1,NR4A1_505
0.762,0.893,0.344,0.344,0.000,0.866,0.583,1.327,9.173,0.933,0.892,0.933,0.106,0.344,0.892,507,NR4A1,NR4A1_507
0.797,0.910,0.488,0.488,0.000,0.874,0.601,1.014,7.160,0.938,0.888,0.938,0.130,0.488,0.888,518,NR4A1,NR4A1_518
0.724,0.859,0.324,0.324,0.000,0.824,0.315,1.442,7.658,0.927,0.754,0.927,0.085,0.324,0.754,522,NR4A1,NR4A1_522
0.806,0.890,0.598,0.598,0.000,0.857,0.631,1.016,5.028,0.919,0.855,0.919,0.152,0.598,0.855,525,NR4A1,NR4A1_525
0.754,0.886,0.333,0.333,0.000,0.860,0.550,1.187,7.494,0.925,0.878,0.925,0.097,0.333,0.878,529,NR4A1,NR4A1_529
0.806,0.888,0.612,0.612,0.000,0.855,0.654,1.026,5.087,0.913,0.873,0.913,0.157,0.612,0.873,537,NR4A1,NR4A1_537
0.718,0.858,0.229,0.229,0.000,0.840,0.342,1.472,9.091,0.923,0.843,0.923,0.088,0.229,0.843,538,NR4A1,NR4A1_538
0.903,0.928,0.963,0.963,0.000,0.888,0.876,0.438,0.677,0.925,0.880,0.925,0.585,0.963,0.880,547,NR4A1,NR4A1_547
0.841,0.900,0.763,0.763,0.000,0.861,0.686,0.723,2.680,0.919,0.812,0.919,0.289,0.763,0.812,563,NR4A1,NR4A1_563
0.742,0.866,0.378,0.378,0.000,0.833,0.511,1.520,8.581,0.921,0.824,0.921,0.110,0.378,0.824,57,NR4A1,NR4A1_57
0.740,0.839,0.476,0.476,0.000,0.806,0.524,1.159,4.248,0.893,0.740,0.893,0.127,0.476,0.740,583,NR4A1,NR4A1_583
0.762,0.885,0.435,0.435,0.000,0.844,0.527,1.215,6.888,0.938,0.727,0.938,0.146,0.435,0.727,592,NR4A1,NR4A1_592
0.754,0.873,0.371,0.371,0.000,0.850,0.486,1.246,7.380,0.922,0.783,0.922,0.096,0.371,0.783,61,NR4A1,NR4A1_61
0.836,0.921,0.672,0.672,0.000,0.877,0.677,0.742,3.500,0.943,0.847,0.943,0.224,0.672,0.847,64,NR4A1,NR4A1_64
0.744,0.874,0.339,0.339,0.000,0.845,0.493,1.220,8.132,0.928,0.797,0.928,0.101,0.339,0.797,66,NR4A1,NR4A1_66
0.874,0.897,0.893,0.893,0.000,0.869,0.821,0.556,1.217,0.898,0.918,0.898,0.366,0.893,0.918,75,NR4A1,NR4A1_75
0.825,0.893,0.747,0.747,0.000,0.845,0.650,0.720,2.253,0.918,0.807,0.918,0.246,0.747,0.807,98,NR4A1,NR4A1_98
0.806,0.793,0.688,0.688,0.000,0.836,0.622,0.952,4.805,0.805,0.757,0.805,0.163,0.688,0.757,101,P2RX3,P2RX3_101
0.751,0.767,0.451,0.451,0.000,0.827,0.475,1.323,9.426,0.798,0.856,0.798,0.169,0.451,0.856,103,P2RX3,P2RX3_103
0.787,0.802,0.622,0.622,0.000,0.829,0.572,1.026,5.689,0.821,0.707,0.821,0.181,0.622,0.707,104,P2RX3,P2RX3_104
0.715,0.762,0.315,0.315,0.000,0.814,0.386,1.535,11.640,0.803,0.791,0.803,0.104,0.315,0.791,108,P2RX3,P2RX3_108
0.789,0.788,0.619,0.619,0.000,0.831,0.612,1.066,5.767,0.806,0.768,0.806,0.166,0.619,0.768,12,P2RX3,P2RX3_12
0.760,0.788,0.485,0.485,0.000,0.828,0.558,1.335,9.402,0.816,0.768,0.816,0.139,0.485,0.768,129,P2RX3,P2RX3_129
0.788,0.783,0.621,0.621,0.000,0.829,0.582,1.112,6.215,0.802,0.802,0.802,0.189,0.621,0.802,136,P2RX3,P2RX3_136
0.702,0.761,0.313,0.313,0.000,0.800,0.357,1.308,11.238,0.808,0.754,0.808,0.102,0.313,0.754,145,P2RX3,P2RX3_145
0.802,0.813,0.628,0.628,0.000,0.845,0.606,0.937,5.844,0.827,0.829,0.827,0.205,0.628,0.829,147,P2RX3,P2RX3_147
0.820,0.793,0.729,0.729,0.000,0.842,0.671,0.872,4.288,0.800,0.809,0.800,0.229,0.729,0.809,150,P2RX3,P2RX3_150
0.774,0.782,0.564,0.564,0.000,0.827,0.562,1.111,6.413,0.804,0.800,0.804,0.164,0.564,0.800,155,P2RX3,P2RX3_155
0.780,0.806,0.516,0.516,0.000,0.846,0.593,1.089,9.351,0.825,0.864,0.825,0.138,0.516,0.864,163,P2RX3,P2RX3_163
0.817,0.799,0.726,0.726,0.000,0.840,0.674,0.789,2.933,0.808,0.772,0.808,0.267,0.726,0.772,165,P2RX3,P2RX3_165
0.762,0.772,0.494,0.494,0.000,0.829,0.545,1.336,10.421,0.795,0.819,0.795,0.131,0.494,0.819,168,P2RX3,P2RX3_168
0.798,0.812,0.637,0.637,0.000,0.839,0.621,0.870,4.239,0.827,0.771,0.827,0.177,0.637,0.771,174,P2RX3,P2RX3_174
0.771,0.786,0.550,0.550,0.000,0.827,0.498,0.930,4.661,0.809,0.723,0.809,0.110,0.550,0.723,189,P2RX3,P2RX3_189
0.750,0.787,0.420,0.420,0.000,0.833,0.533,1.463,13.553,0.814,0.845,0.814,0.119,0.420,0.845,196,P2RX3,P2RX3_196
0.677,0.746,0.184,0.184,0.000,0.800,0.257,1.759,16.298,0.803,0.774,0.803,0.068,0.184,0.774,218,P2RX3,P2RX3_218
0.823,0.792,0.746,0.746,0.000,0.842,0.669,0.839,3.849,0.798,0.755,0.798,0.227,0.746,0.755,22,P2RX3,P2RX3_22
0.803,0.793,0.666,0.666,0.000,0.837,0.642,0.966,4.850,0.808,0.837,0.808,0.189,0.666,0.837,224,P2RX3,P2RX3_224
0.776,0.805,0.497,0.497,0.000,0.846,0.581,1.044,7.764,0.826,0.834,0.826,0.121,0.497,0.834,245,P2RX3,P2RX3_245
0.772,0.769,0.591,0.591,0.000,0.818,0.546,1.038,5.002,0.790,0.776,0.790,0.129,0.591,0.776,260,P2RX3,P2RX3_260
0.692,0.758,0.230,0.230,0.000,0.807,0.326,1.760,14.325,0.806,0.732,0.806,0.095,0.230,0.732,277,P2RX3,P2RX3_277
0.828,0.820,0.734,0.734,0.000,0.851,0.686,0.730,3.103,0.829,0.798,0.829,0.185,0.734,0.798,29,P2RX3,P2RX3_29
0.707,0.768,0.253,0.253,0.000,0.820,0.372,1.376,13.815,0.806,0.821,0.806,0.095,0.253,0.821,295,P2RX3,P2RX3_295
0.862,0.810,0.883,0.883,0.000,0.857,0.803,0.744,2.743,0.805,0.831,0.805,0.366,0.883,0.831,298,P2RX3,P2RX3_298
0.752,0.780,0.477,0.477,0.000,0.820,0.477,1.291,8.515,0.809,0.751,0.809,0.150,0.477,0.751,302,P2RX3,P2RX3_302
0.713,0.770,0.297,0.297,0.000,0.817,0.369,1.427,11.449,0.813,0.770,0.813,0.093,0.297,0.770,315,P2RX3,P2RX3_315
0.782,0.793,0.585,0.585,0.000,0.832,0.576,0.966,4.798,0.814,0.779,0.814,0.177,0.585,0.779,316,P2RX3,P2RX3_316
0.781,0.795,0.561,0.561,0.000,0.836,0.558,0.998,5.809,0.813,0.803,0.813,0.133,0.561,0.803,324,P2RX3,P2RX3_324
0.853,0.810,0.852,0.852,0.000,0.853,0.757,0.643,1.726,0.808,0.888,0.808,0.319,0.852,0.888,325,P2RX3,P2RX3_325
0.777,0.785,0.538,0.538,0.000,0.837,0.568,1.038,6.837,0.804,0.843,0.804,0.148,0.538,0.843,329,P2RX3,P2RX3_329
0.797,0.800,0.650,0.650,0.000,0.834,0.596,0.866,3.935,0.814,0.838,0.814,0.162,0.650,0.838,332,P2RX3,P2RX3_332
0.857,0.832,0.814,0.814,0.000,0.868,0.745,0.618,2.963,0.834,0.885,0.834,0.387,0.814,0.885,348,P2RX3,P2RX3_348
0.754,0.782,0.479,0.479,0.000,0.823,0.536,1.302,8.120,0.810,0.802,0.810,0.120,0.479,0.802,366,P2RX3,P2RX3_366
0.780,0.793,0.574,0.574,0.000,0.832,0.598,1.108,6.590,0.815,0.852,0.815,0.176,0.574,0.852,388,P2RX3,P2RX3_388
0.850,0.812,0.841,0.841,0.000,0.853,0.763,0.703,2.446,0.811,0.855,0.811,0.417,0.841,0.855,39,P2RX3,P2RX3_39
0.796,0.796,0.586,0.586,0.000,0.849,0.601,1.046,7.836,0.812,0.863,0.812,0.254,0.586,0.863,40,P2RX3,P2RX3_40
0.806,0.798,0.706,0.706,0.000,0.831,0.633,0.867,3.808,0.809,0.854,0.809,0.338,0.706,0.854,401,P2RX3,P2RX3_401
0.809,0.806,0.716,0.716,0.000,0.833,0.634,0.865,3.686,0.817,0.786,0.817,0.217,0.716,0.786,413,P2RX3,P2RX3_413
0.823,0.800,0.717,0.717,0.000,0.850,0.669,0.902,5.118,0.808,0.847,0.808,0.338,0.717,0.847,419,P2RX3,P2RX3_419
0.815,0.801,0.697,0.697,0.000,0.845,0.669,0.866,4.174,0.812,0.850,0.812,0.240,0.697,0.850,42,P2RX3,P2RX3_42
0.774,0.779,0.543,0.543,0.000,0.832,0.567,1.120,6.808,0.800,0.811,0.800,0.153,0.543,0.811,428,P2RX3,P2RX3_428
0.772,0.788,0.557,0.557,0.000,0.826,0.587,1.197,7.125,0.812,0.797,0.812,0.158,0.557,0.797,430,P2RX3,P2RX3_430
0.830,0.811,0.770,0.770,0.000,0.845,0.687,0.786,2.994,0.817,0.833,0.817,0.280,0.770,0.833,433,P2RX3,P2RX3_433
0.671,0.749,0.167,0.167,0.000,0.797,0.313,1.908,14.565,0.803,0.751,0.803,0.081,0.167,0.751,442,P2RX3,P2RX3_442
0.775,0.801,0.500,0.500,0.000,0.844,0.603,1.130,10.381,0.820,0.880,0.820,0.133,0.500,0.880,445,P2RX3,P2RX3_445
0.796,0.783,0.578,0.578,0.000,0.850,0.624,1.116,9.598,0.797,0.879,0.797,0.235,0.578,0.879,448,P2RX3,P2RX3_448
0.850,0.822,0.823,0.823,0.000,0.857,0.743,0.624,2.022,0.824,0.872,0.824,0.267,0.823,0.872,477,P2RX3,P2RX3_477
0.833,0.826,0.744,0.744,0.000,0.855,0.669,0.773,4.389,0.832,0.864,0.832,0.271,0.744,0.864,478,P2RX3,P2RX3_478
0.728,0.771,0.326,0.326,0.000,0.828,0.434,1.374,11.153,0.804,0.810,0.804,0.102,0.326,0.810,488,P2RX3,P2RX3_488
0.851,0.812,0.854,0.854,0.000,0.851,0.766,0.710,2.068,0.809,0.859,0.809,0.317,0.854,0.859,499,P2RX3,P2RX3_499
0.674,0.750,0.151,0.151,0.000,0.805,0.297,1.795,14.530,0.803,0.817,0.803,0.082,0.151,0.817,502,P2RX3,P2RX3_502
0.774,0.787,0.575,0.575,0.000,0.824,0.563,1.022,5.136,0.811,0.772,0.811,0.145,0.575,0.772,504,P2RX3,P2RX3_504
0.856,0.809,0.858,0.858,0.000,0.855,0.772,0.665,2.074,0.806,0.846,0.806,0.292,0.858,0.846,507,P2RX3,P2RX3_507
0.755,0.784,0.445,0.445,0.000,0.833,0.537,1.203,10.009,0.808,0.824,0.808,0.137,0.445,0.824,518,P2RX3,P2RX3_518
0.866,0.810,0.890,0.890,0.000,0.861,0.796,0.607,1.256,0.804,0.878,0.804,0.434,0.890,0.878,53,P2RX3,P2RX3_53
0.836,0.800,0.794,0.794,0.000,0.846,0.726,0.726,2.230,0.803,0.828,0.803,0.369,0.794,0.828,538,P2RX3,P2RX3_538
0.744,0.772,0.394,0.394,0.000,0.832,0.478,1.325,11.611,0.800,0.757,0.800,0.117,0.394,0.757,546,P2RX3,P2RX3_546
0.848,0.818,0.844,0.844,0.000,0.848,0.725,0.663,1.679,0.817,0.769,0.817,0.258,0.844,0.769,57,P2RX3,P2RX3_57
0.727,0.789,0.303,0.303,0.000,0.833,0.441,1.396,12.165,0.820,0.814,0.820,0.089,0.303,0.814,573,P2RX3,P2RX3_573
0.806,0.805,0.631,0.631,0.000,0.850,0.639,1.003,6.929,0.818,0.886,0.818,0.236,0.631,0.886,58,P2RX3,P2RX3_58
0.730,0.763,0.410,0.410,0.000,0.810,0.424,1.303,7.392,0.798,0.683,0.798,0.108,0.410,0.683,596,P2RX3,P2RX3_596
0.843,0.800,0.818,0.818,0.000,0.849,0.762,0.708,2.283,0.801,0.802,0.801,0.239,0.818,0.802,600,P2RX3,P2RX3_600
0.758,0.769,0.487,0.487,0.000,0.826,0.516,1.055,6.704,0.797,0.790,0.797,0.130,0.487,0.790,606,P2RX3,P2RX3_606
0.841,0.803,0.784,0.784,0.000,0.856,0.737,0.762,3.131,0.808,0.841,0.808,0.253,0.784,0.841,616,P2RX3,P2RX3_616
0.795,0.801,0.624,0.624,0.000,0.838,0.626,0.867,3.959,0.817,0.796,0.817,0.185,0.624,0.796,628,P2RX3,P2RX3_628
0.775,0.803,0.570,0.570,0.000,0.827,0.537,0.996,5.280,0.824,0.783,0.824,0.114,0.570,0.783,66,P2RX3,P2RX3_66
0.815,0.811,0.690,0.690,0.000,0.846,0.621,0.927,5.725,0.822,0.855,0.822,0.300,0.690,0.855,665,P2RX3,P2RX3_665
0.772,0.795,0.503,0.503,0.000,0.839,0.587,1.101,8.140,0.817,0.835,0.817,0.117,0.503,0.835,666,P2RX3,P2RX3_666
0.835,0.811,0.786,0.786,0.000,0.847,0.693,0.696,2.550,0.816,0.774,0.816,0.176,0.786,0.774,69,P2RX3,P2RX3_69
0.784,0.798,0.583,0.583,0.000,0.834,0.590,0.945,4.835,0.818,0.708,0.818,0.156,0.583,0.708,82,P2RX3,P2RX3_82
0.770,0.793,0.536,0.536,0.000,0.828,0.550,1.157,7.189,0.819,0.732,0.819,0.114,0.536,0.732,99,P2RX3,P2RX3_99
0.848,0.918,0.855,0.855,0.000,0.846,0.781,0.586,1.418,0.925,0.901,0.925,0.400,0.855,0.901,112,RIOK1,RIOK1_112
0.859,0.923,0.910,0.910,0.000,0.846,0.807,0.540,0.986,0.925,0.903,0.925,0.447,0.910,0.903,121,RIOK1,RIOK1_121
0.867,0.929,0.919,0.919,0.000,0.854,0.823,0.502,0.925,0.930,0.939,0.930,0.454,0.919,0.939,123,RIOK1,RIOK1_123
0.829,0.922,0.772,0.772,0.000,0.843,0.706,0.609,1.908,0.933,0.853,0.933,0.312,0.772,0.853,126,RIOK1,RIOK1_126
0.751,0.877,0.542,0.542,0.000,0.803,0.534,1.037,4.109,0.911,0.720,0.911,0.195,0.542,0.720,134,RIOK1,RIOK1_134
0.838,0.917,0.794,0.794,0.000,0.850,0.762,0.616,2.031,0.925,0.897,0.925,0.304,0.794,0.897,141,RIOK1,RIOK1_141
0.744,0.883,0.500,0.500,0.000,0.805,0.524,1.263,6.156,0.919,0.834,0.919,0.161,0.500,0.834,146,RIOK1,RIOK1_146
0.857,0.933,0.867,0.867,0.000,0.855,0.786,0.504,1.256,0.937,0.912,0.937,0.304,0.867,0.912,154,RIOK1,RIOK1_154
