confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.782,0.777,0.665,0.665,0.000,0.811,0.596,2.228,7.283,0.780,0.936,0.780,0.164,0.665,0.936,520,KDM1A,KDM1A_520
0.793,0.783,0.730,0.730,0.000,0.808,0.634,2.056,6.505,0.785,0.833,0.785,0.203,0.730,0.833,524,KDM1A,KDM1A_524
0.818,0.785,0.837,0.837,0.000,0.813,0.719,2.001,4.410,0.784,0.907,0.784,0.261,0.837,0.907,526,KDM1A,KDM1A_526
0.792,0.784,0.739,0.739,0.000,0.806,0.599,2.081,6.562,0.786,0.845,0.786,0.235,0.739,0.845,534,KDM1A,KDM1A_534
0.796,0.778,0.760,0.760,0.000,0.805,0.625,2.168,5.797,0.779,0.836,0.779,0.196,0.760,0.836,554,KDM1A,KDM1A_554
0.787,0.781,0.697,0.697,0.000,0.809,0.605,2.173,6.942,0.784,0.890,0.784,0.196,0.697,0.890,557,KDM1A,KDM1A_557
0.811,0.779,0.793,0.793,0.000,0.815,0.625,1.943,5.000,0.779,0.902,0.779,0.274,0.793,0.902,560,KDM1A,KDM1A_560
0.845,0.790,0.925,0.925,0.000,0.825,0.832,1.872,3.077,0.787,0.954,0.787,0.492,0.925,0.954,569,KDM1A,KDM1A_569
0.812,0.788,0.808,0.808,0.000,0.812,0.689,2.008,5.602,0.788,0.849,0.788,0.295,0.808,0.849,57,KDM1A,KDM1A_57
0.825,0.783,0.872,0.872,0.000,0.813,0.768,1.968,4.408,0.780,0.892,0.780,0.473,0.872,0.892,573,KDM1A,KDM1A_573
0.812,0.785,0.812,0.812,0.000,0.812,0.762,2.132,5.831,0.785,0.951,0.785,0.384,0.812,0.951,581,KDM1A,KDM1A_581
0.792,0.779,0.721,0.721,0.000,0.810,0.622,2.243,6.902,0.781,0.904,0.781,0.211,0.721,0.904,589,KDM1A,KDM1A_589
0.823,0.782,0.841,0.841,0.000,0.818,0.732,2.106,5.036,0.781,0.919,0.781,0.278,0.841,0.919,593,KDM1A,KDM1A_593
0.801,0.787,0.786,0.786,0.000,0.805,0.666,2.120,6.059,0.787,0.863,0.787,0.251,0.786,0.863,600,KDM1A,KDM1A_600
0.810,0.786,0.802,0.802,0.000,0.813,0.683,2.240,6.682,0.786,0.844,0.786,0.325,0.802,0.844,602,KDM1A,KDM1A_602
0.833,0.787,0.890,0.890,0.000,0.818,0.793,2.045,4.256,0.784,0.894,0.784,0.367,0.890,0.894,611,KDM1A,KDM1A_611
0.856,0.796,0.965,0.965,0.000,0.829,0.872,1.797,2.698,0.792,0.957,0.792,0.558,0.965,0.957,618,KDM1A,KDM1A_618
0.781,0.778,0.677,0.677,0.000,0.807,0.598,2.049,7.164,0.782,0.852,0.782,0.205,0.677,0.852,621,KDM1A,KDM1A_621
0.792,0.785,0.742,0.742,0.000,0.805,0.604,2.009,6.220,0.787,0.835,0.787,0.201,0.742,0.835,622,KDM1A,KDM1A_622
0.816,0.793,0.827,0.827,0.000,0.814,0.713,1.772,4.808,0.793,0.886,0.793,0.288,0.827,0.886,63,KDM1A,KDM1A_63
0.835,0.783,0.904,0.904,0.000,0.818,0.772,2.041,4.921,0.780,0.930,0.780,0.351,0.904,0.930,638,KDM1A,KDM1A_638
0.813,0.791,0.819,0.819,0.000,0.812,0.682,2.119,4.816,0.790,0.866,0.790,0.215,0.819,0.866,666,KDM1A,KDM1A_666
0.797,0.794,0.742,0.742,0.000,0.811,0.633,1.942,5.636,0.795,0.882,0.795,0.213,0.742,0.882,669,KDM1A,KDM1A_669
0.772,0.769,0.642,0.642,0.000,0.805,0.601,2.463,8.817,0.774,0.884,0.774,0.206,0.642,0.884,678,KDM1A,KDM1A_678
0.811,0.777,0.812,0.812,0.000,0.810,0.697,2.059,5.605,0.776,0.838,0.776,0.332,0.812,0.838,699,KDM1A,KDM1A_699
0.769,0.781,0.641,0.641,0.000,0.802,0.541,2.135,7.485,0.787,0.805,0.787,0.163,0.641,0.805,704,KDM1A,KDM1A_704
0.808,0.778,0.772,0.772,0.000,0.817,0.662,2.086,5.525,0.779,0.902,0.779,0.217,0.772,0.902,708,KDM1A,KDM1A_708
0.822,0.790,0.856,0.856,0.000,0.813,0.710,1.891,4.917,0.789,0.882,0.789,0.432,0.856,0.882,72,KDM1A,KDM1A_72
0.776,0.772,0.676,0.676,0.000,0.801,0.595,2.299,7.548,0.776,0.881,0.776,0.219,0.676,0.881,732,KDM1A,KDM1A_732
0.838,0.782,0.916,0.916,0.000,0.818,0.822,2.053,3.689,0.778,0.935,0.778,0.442,0.916,0.935,749,KDM1A,KDM1A_749
0.826,0.787,0.864,0.864,0.000,0.817,0.757,2.232,5.831,0.785,0.917,0.785,0.344,0.864,0.917,75,KDM1A,KDM1A_75
0.829,0.791,0.905,0.905,0.000,0.810,0.748,1.876,3.646,0.788,0.955,0.788,0.403,0.905,0.955,753,KDM1A,KDM1A_753
0.784,0.771,0.712,0.712,0.000,0.802,0.629,2.246,6.694,0.774,0.828,0.774,0.204,0.712,0.828,758,KDM1A,KDM1A_758
0.776,0.781,0.639,0.639,0.000,0.810,0.570,2.141,7.621,0.786,0.880,0.786,0.158,0.639,0.880,77,KDM1A,KDM1A_77
0.804,0.780,0.777,0.777,0.000,0.810,0.738,2.248,6.636,0.781,0.896,0.781,0.307,0.777,0.896,778,KDM1A,KDM1A_778
0.794,0.778,0.756,0.756,0.000,0.803,0.637,2.094,5.963,0.779,0.792,0.779,0.198,0.756,0.792,779,KDM1A,KDM1A_779
0.820,0.798,0.831,0.831,0.000,0.817,0.694,1.923,5.126,0.798,0.916,0.798,0.230,0.831,0.916,788,KDM1A,KDM1A_788
0.832,0.784,0.884,0.884,0.000,0.819,0.786,1.953,3.739,0.781,0.869,0.781,0.316,0.884,0.869,79,KDM1A,KDM1A_79
0.831,0.787,0.885,0.885,0.000,0.817,0.755,1.951,4.320,0.784,0.892,0.784,0.355,0.885,0.892,797,KDM1A,KDM1A_797
0.801,0.770,0.776,0.776,0.000,0.807,0.621,2.083,5.649,0.770,0.867,0.770,0.253,0.776,0.867,810,KDM1A,KDM1A_810
0.819,0.783,0.840,0.840,0.000,0.814,0.762,2.021,5.310,0.781,0.890,0.781,0.361,0.840,0.890,815,KDM1A,KDM1A_815
0.808,0.784,0.792,0.792,0.000,0.812,0.655,2.092,5.588,0.784,0.891,0.784,0.270,0.792,0.891,826,KDM1A,KDM1A_826
0.821,0.776,0.835,0.835,0.000,0.818,0.751,2.077,5.527,0.775,0.860,0.775,0.332,0.835,0.860,833,KDM1A,KDM1A_833
0.789,0.772,0.685,0.685,0.000,0.815,0.666,2.234,7.997,0.775,0.905,0.775,0.208,0.685,0.905,871,KDM1A,KDM1A_871
0.807,0.788,0.784,0.784,0.000,0.813,0.704,2.161,6.155,0.789,0.899,0.789,0.255,0.784,0.899,872,KDM1A,KDM1A_872
0.792,0.784,0.726,0.726,0.000,0.809,0.616,2.157,6.226,0.786,0.867,0.786,0.208,0.726,0.867,887,KDM1A,KDM1A_887
0.790,0.774,0.716,0.716,0.000,0.809,0.601,2.103,6.312,0.776,0.865,0.776,0.189,0.716,0.865,89,KDM1A,KDM1A_89
0.792,0.778,0.725,0.725,0.000,0.809,0.628,2.051,6.161,0.780,0.838,0.780,0.227,0.725,0.838,899,KDM1A,KDM1A_899
0.807,0.780,0.789,0.789,0.000,0.812,0.690,2.139,6.445,0.780,0.869,0.780,0.245,0.789,0.869,96,KDM1A,KDM1A_96
0.755,0.888,0.360,0.360,0.000,0.853,0.450,1.359,9.841,0.929,0.812,0.929,0.113,0.360,0.812,0,NR4A1,NR4A1_0
0.759,0.888,0.379,0.379,0.000,0.854,0.483,1.274,8.940,0.931,0.855,0.931,0.116,0.379,0.855,10,NR4A1,NR4A1_10
0.808,0.902,0.579,0.579,0.000,0.865,0.575,0.874,4.953,0.932,0.842,0.932,0.168,0.579,0.842,123,NR4A1,NR4A1_123
0.762,0.893,0.363,0.363,0.000,0.862,0.530,1.214,8.502,0.929,0.837,0.929,0.121,0.363,0.837,148,NR4A1,NR4A1_148
0.789,0.897,0.498,0.498,0.000,0.861,0.495,0.990,6.003,0.928,0.862,0.928,0.110,0.498,0.862,156,NR4A1,NR4A1_156
0.777,0.894,0.462,0.462,0.000,0.855,0.505,1.281,8.297,0.931,0.826,0.931,0.171,0.462,0.826,164,NR4A1,NR4A1_164
0.745,0.891,0.307,0.307,0.000,0.854,0.429,1.524,11.735,0.934,0.857,0.934,0.116,0.307,0.857,177,NR4A1,NR4A1_177
0.770,0.882,0.456,0.456,0.000,0.849,0.571,1.137,5.946,0.930,0.771,0.930,0.147,0.456,0.771,179,NR4A1,NR4A1_179
0.766,0.893,0.398,0.398,0.000,0.858,0.518,1.190,8.011,0.933,0.799,0.933,0.094,0.398,0.799,18,NR4A1,NR4A1_18
0.736,0.881,0.271,0.271,0.000,0.852,0.489,1.424,10.062,0.928,0.804,0.928,0.094,0.271,0.804,183,NR4A1,NR4A1_183
0.725,0.870,0.271,0.271,0.000,0.839,0.394,1.389,7.997,0.933,0.794,0.933,0.089,0.271,0.794,189,NR4A1,NR4A1_189
0.849,0.926,0.720,0.720,0.000,0.881,0.672,0.738,4.145,0.943,0.860,0.943,0.283,0.720,0.860,195,NR4A1,NR4A1_195
0.781,0.896,0.469,0.469,0.000,0.859,0.536,1.070,6.441,0.934,0.759,0.934,0.129,0.469,0.759,2,NR4A1,NR4A1_2
0.758,0.892,0.355,0.355,0.000,0.859,0.482,1.281,8.995,0.931,0.823,0.931,0.126,0.355,0.823,204,NR4A1,NR4A1_204
0.749,0.880,0.344,0.344,0.000,0.850,0.509,1.320,8.319,0.923,0.892,0.923,0.102,0.344,0.892,207,NR4A1,NR4A1_207
0.757,0.881,0.408,0.408,0.000,0.845,0.515,1.268,7.310,0.931,0.808,0.931,0.128,0.408,0.808,21,NR4A1,NR4A1_21
0.732,0.870,0.310,0.310,0.000,0.837,0.378,1.253,6.607,0.933,0.777,0.933,0.089,0.310,0.777,210,NR4A1,NR4A1_210
0.741,0.879,0.312,0.312,0.000,0.848,0.455,1.521,10.406,0.926,0.804,0.926,0.110,0.312,0.804,213,NR4A1,NR4A1_213
0.837,0.910,0.702,0.702,0.000,0.871,0.608,0.769,3.852,0.931,0.828,0.931,0.217,0.702,0.828,216,NR4A1,NR4A1_216
0.731,0.896,0.220,0.220,0.000,0.859,0.363,1.230,8.898,0.945,0.866,0.945,0.075,0.220,0.866,235,NR4A1,NR4A1_235
0.747,0.885,0.303,0.303,0.000,0.858,0.421,1.159,7.742,0.930,0.867,0.930,0.088,0.303,0.867,244,NR4A1,NR4A1_244
0.744,0.881,0.321,0.321,0.000,0.849,0.457,1.187,7.574,0.930,0.712,0.930,0.111,0.321,0.712,253,NR4A1,NR4A1_253
0.804,0.903,0.541,0.541,0.000,0.870,0.625,1.019,6.385,0.931,0.882,0.931,0.165,0.541,0.882,275,NR4A1,NR4A1_275
0.772,0.889,0.444,0.444,0.000,0.854,0.545,1.291,7.636,0.933,0.766,0.933,0.135,0.444,0.766,28,NR4A1,NR4A1_28
0.775,0.894,0.442,0.442,0.000,0.858,0.512,1.115,7.380,0.933,0.837,0.933,0.131,0.442,0.837,281,NR4A1,NR4A1_281
0.729,0.875,0.252,0.252,0.000,0.848,0.384,1.352,8.783,0.931,0.812,0.931,0.076,0.252,0.812,294,NR4A1,NR4A1_294
0.809,0.909,0.549,0.549,0.000,0.874,0.595,1.055,7.699,0.934,0.905,0.934,0.215,0.549,0.905,295,NR4A1,NR4A1_295
0.718,0.858,0.271,0.271,0.000,0.830,0.454,1.624,9.080,0.924,0.698,0.924,0.091,0.271,0.698,305,NR4A1,NR4A1_305
0.780,0.891,0.483,0.483,0.000,0.854,0.479,1.179,7.358,0.928,0.729,0.928,0.107,0.483,0.729,314,NR4A1,NR4A1_314
0.757,0.895,0.354,0.354,0.000,0.858,0.495,1.139,7.464,0.937,0.860,0.937,0.105,0.354,0.860,317,NR4A1,NR4A1_317
0.741,0.877,0.305,0.305,0.000,0.850,0.416,1.260,7.893,0.931,0.833,0.931,0.081,0.305,0.833,323,NR4A1,NR4A1_323
0.749,0.897,0.310,0.310,0.000,0.859,0.525,1.275,9.199,0.940,0.818,0.940,0.102,0.310,0.818,324,NR4A1,NR4A1_324
0.765,0.882,0.450,0.450,0.000,0.844,0.505,1.257,8.071,0.930,0.719,0.930,0.198,0.450,0.719,327,NR4A1,NR4A1_327
0.767,0.908,0.370,0.370,0.000,0.866,0.512,1.129,8.264,0.946,0.887,0.946,0.115,0.370,0.887,34,NR4A1,NR4A1_34
0.802,0.899,0.544,0.544,0.000,0.866,0.579,1.122,7.420,0.930,0.860,0.930,0.197,0.544,0.860,343,NR4A1,NR4A1_343
0.754,0.884,0.356,0.356,0.000,0.853,0.556,1.307,8.257,0.928,0.735,0.928,0.121,0.356,0.735,37,NR4A1,NR4A1_37
0.772,0.899,0.406,0.406,0.000,0.863,0.527,1.237,9.059,0.935,0.819,0.935,0.150,0.406,0.819,372,NR4A1,NR4A1_372
0.745,0.887,0.317,0.317,0.000,0.852,0.494,1.479,10.834,0.934,0.850,0.934,0.097,0.317,0.850,38,NR4A1,NR4A1_38
0.780,0.883,0.489,0.489,0.000,0.853,0.590,1.083,5.599,0.923,0.754,0.923,0.140,0.489,0.754,382,NR4A1,NR4A1_382
0.809,0.898,0.591,0.591,0.000,0.864,0.579,1.116,7.029,0.925,0.894,0.925,0.228,0.591,0.894,388,NR4A1,NR4A1_388
0.743,0.878,0.303,0.303,0.000,0.853,0.465,1.163,7.019,0.928,0.803,0.928,0.098,0.303,0.803,392,NR4A1,NR4A1_392
0.903,0.939,0.930,0.930,0.000,0.897,0.845,0.414,0.900,0.942,0.925,0.942,0.510,0.930,0.925,4,NR4A1,NR4A1_4
0.740,0.889,0.286,0.286,0.000,0.853,0.486,1.224,8.717,0.938,0.852,0.938,0.098,0.286,0.852,438,NR4A1,NR4A1_438
0.782,0.892,0.491,0.491,0.000,0.854,0.518,1.187,7.346,0.927,0.809,0.927,0.147,0.491,0.809,440,NR4A1,NR4A1_440
0.741,0.895,0.272,0.272,0.000,0.859,0.516,1.281,9.433,0.937,0.873,0.937,0.091,0.272,0.873,448,NR4A1,NR4A1_448
0.740,0.876,0.333,0.333,0.000,0.842,0.485,1.241,7.167,0.933,0.781,0.933,0.106,0.333,0.781,467,NR4A1,NR4A1_467
0.721,0.869,0.219,0.219,0.000,0.847,0.373,1.383,8.771,0.928,0.833,0.928,0.080,0.219,0.833,5,NR4A1,NR4A1_5
0.784,0.899,0.480,0.480,0.000,0.860,0.500,1.107,6.299,0.935,0.754,0.935,0.111,0.480,0.754,50,NR4A1,NR4A1_50
0.785,0.882,0.537,0.537,0.000,0.847,0.588,1.156,5.592,0.927,0.763,0.927,0.194,0.537,0.763,500,NR4A1,NR4A1_500
0.752,0.877,0.379,0.379,0.000,0.845,0.416,1.249,7.778,0.927,0.797,0.927,0.117,0.379,0.797,537,NR4A1,NR4A1_537
0.820,0.914,0.592,0.592,0.000,0.876,0.642,1.010,6.848,0.939,0.900,0.939,0.237,0.592,0.900,545,NR4A1,NR4A1_545
0.752,0.885,0.372,0.372,0.000,0.846,0.495,1.283,7.786,0.935,0.786,0.935,0.109,0.372,0.786,556,NR4A1,NR4A1_556
0.752,0.876,0.343,0.343,0.000,0.854,0.421,1.140,7.213,0.923,0.808,0.923,0.082,0.343,0.808,569,NR4A1,NR4A1_569
0.843,0.917,0.711,0.711,0.000,0.876,0.657,0.774,4.269,0.935,0.889,0.935,0.324,0.711,0.889,57,NR4A1,NR4A1_57
0.850,0.917,0.779,0.779,0.000,0.867,0.607,0.703,3.133,0.934,0.849,0.934,0.316,0.779,0.849,583,NR4A1,NR4A1_583
0.762,0.886,0.387,0.387,0.000,0.855,0.460,1.396,9.355,0.929,0.767,0.929,0.095,0.387,0.767,584,NR4A1,NR4A1_584
0.754,0.883,0.335,0.335,0.000,0.858,0.528,1.215,7.828,0.927,0.846,0.927,0.105,0.335,0.846,595,NR4A1,NR4A1_595
0.811,0.905,0.554,0.554,0.000,0.875,0.630,1.018,7.444,0.931,0.865,0.931,0.234,0.554,0.865,60,NR4A1,NR4A1_60
0.801,0.899,0.580,0.580,0.000,0.857,0.559,1.008,5.646,0.929,0.861,0.929,0.196,0.580,0.861,604,NR4A1,NR4A1_604
0.754,0.879,0.358,0.358,0.000,0.853,0.540,1.228,7.194,0.927,0.716,0.927,0.106,0.358,0.716,62,NR4A1,NR4A1_62
0.728,0.865,0.285,0.285,0.000,0.838,0.487,1.468,9.500,0.928,0.754,0.928,0.098,0.285,0.754,639,NR4A1,NR4A1_639
0.794,0.895,0.527,0.527,0.000,0.861,0.564,1.183,8.003,0.929,0.857,0.929,0.215,0.527,0.857,641,NR4A1,NR4A1_641
0.803,0.896,0.578,0.578,0.000,0.859,0.606,1.077,5.525,0.928,0.793,0.928,0.172,0.578,0.793,650,NR4A1,NR4A1_650
0.788,0.899,0.479,0.479,0.000,0.865,0.552,1.193,8.309,0.933,0.879,0.933,0.163,0.479,0.879,66,NR4A1,NR4A1_66
0.756,0.891,0.371,0.371,0.000,0.852,0.430,1.571,11.456,0.933,0.813,0.933,0.124,0.371,0.813,661,NR4A1,NR4A1_661
0.731,0.863,0.304,0.304,0.000,0.838,0.468,1.436,8.481,0.920,0.763,0.920,0.102,0.304,0.763,664,NR4A1,NR4A1_664
0.729,0.873,0.255,0.255,0.000,0.848,0.468,1.605,11.189,0.925,0.802,0.925,0.091,0.255,0.802,668,NR4A1,NR4A1_668
0.763,0.882,0.414,0.414,0.000,0.850,0.571,1.375,8.522,0.922,0.845,0.922,0.111,0.414,0.845,672,NR4A1,NR4A1_672
0.792,0.892,0.513,0.513,0.000,0.861,0.554,1.077,7.026,0.920,0.854,0.920,0.202,0.513,0.854,681,NR4A1,NR4A1_681
0.830,0.907,0.692,0.692,0.000,0.865,0.642,0.701,2.826,0.931,0.813,0.931,0.294,0.692,0.813,688,NR4A1,NR4A1_688
0.794,0.904,0.512,0.512,0.000,0.864,0.551,0.980,5.850,0.935,0.762,0.935,0.145,0.512,0.762,690,NR4A1,NR4A1_690
0.748,0.868,0.387,0.387,0.000,0.839,0.483,1.344,7.751,0.919,0.755,0.919,0.117,0.387,0.755,693,NR4A1,NR4A1_693
0.760,0.888,0.384,0.384,0.000,0.854,0.491,1.419,10.150,0.929,0.852,0.929,0.134,0.384,0.852,707,NR4A1,NR4A1_707
0.783,0.896,0.499,0.499,0.000,0.854,0.478,1.081,6.221,0.933,0.737,0.933,0.114,0.499,0.737,708,NR4A1,NR4A1_708
0.777,0.891,0.468,0.468,0.000,0.854,0.524,1.193,6.785,0.931,0.750,0.931,0.164,0.468,0.750,710,NR4A1,NR4A1_710
0.729,0.877,0.264,0.264,0.000,0.845,0.504,1.405,9.085,0.930,0.810,0.930,0.094,0.264,0.810,721,NR4A1,NR4A1_721
0.742,0.884,0.305,0.305,0.000,0.852,0.481,1.175,7.417,0.934,0.854,0.934,0.100,0.305,0.854,726,NR4A1,NR4A1_726
0.786,0.901,0.486,0.486,0.000,0.861,0.590,1.129,6.304,0.939,0.835,0.939,0.134,0.486,0.835,745,NR4A1,NR4A1_745
0.848,0.912,0.753,0.753,0.000,0.871,0.656,0.719,2.684,0.931,0.760,0.931,0.226,0.753,0.760,749,NR4A1,NR4A1_749
0.872,0.924,0.819,0.819,0.000,0.885,0.715,0.575,1.933,0.934,0.825,0.934,0.222,0.819,0.825,757,NR4A1,NR4A1_757
0.763,0.888,0.392,0.392,0.000,0.856,0.477,1.391,10.038,0.926,0.874,0.926,0.129,0.392,0.874,769,NR4A1,NR4A1_769
0.752,0.894,0.342,0.342,0.000,0.854,0.565,1.243,7.856,0.938,0.855,0.938,0.106,0.342,0.855,775,NR4A1,NR4A1_775
0.737,0.876,0.276,0.276,0.000,0.853,0.515,1.401,9.754,0.922,0.847,0.922,0.093,0.276,0.847,787,NR4A1,NR4A1_787
0.781,0.908,0.455,0.455,0.000,0.863,0.470,1.034,6.640,0.944,0.745,0.944,0.103,0.455,0.745,794,NR4A1,NR4A1_794
0.728,0.864,0.298,0.298,0.000,0.836,0.420,1.328,7.871,0.925,0.715,0.925,0.087,0.298,0.715,812,NR4A1,NR4A1_812
0.775,0.888,0.460,0.460,0.000,0.853,0.547,1.506,9.498,0.927,0.824,0.927,0.126,0.460,0.824,818,NR4A1,NR4A1_818
0.755,0.895,0.343,0.343,0.000,0.859,0.454,1.341,10.134,0.936,0.840,0.936,0.121,0.343,0.840,819,NR4A1,NR4A1_819
0.781,0.901,0.454,0.454,0.000,0.862,0.505,1.166,8.012,0.937,0.829,0.937,0.116,0.454,0.829,825,NR4A1,NR4A1_825
0.745,0.885,0.306,0.306,0.000,0.855,0.404,1.222,7.852,0.931,0.750,0.931,0.085,0.306,0.750,827,NR4A1,NR4A1_827
0.738,0.866,0.324,0.324,0.000,0.841,0.500,1.357,7.714,0.923,0.702,0.923,0.100,0.324,0.702,845,NR4A1,NR4A1_845
0.749,0.865,0.434,0.434,0.000,0.828,0.507,1.434,7.276,0.913,0.772,0.913,0.136,0.434,0.772,846,NR4A1,NR4A1_846
0.727,0.873,0.249,0.249,0.000,0.846,0.467,1.559,10.416,0.925,0.798,0.925,0.100,0.249,0.798,854,NR4A1,NR4A1_854
0.753,0.883,0.394,0.394,0.000,0.843,0.412,1.465,9.185,0.934,0.697,0.934,0.106,0.394,0.697,856,NR4A1,NR4A1_856
0.813,0.897,0.603,0.603,0.000,0.865,0.550,0.956,4.923,0.924,0.784,0.924,0.137,0.603,0.784,862,NR4A1,NR4A1_862
0.848,0.919,0.741,0.741,0.000,0.875,0.696,0.758,3.507,0.936,0.896,0.936,0.298,0.741,0.896,874,NR4A1,NR4A1_874
0.719,0.851,0.283,0.283,0.000,0.827,0.412,1.451,7.990,0.921,0.729,0.921,0.094,0.283,0.729,875,NR4A1,NR4A1_875
0.756,0.893,0.348,0.348,0.000,0.858,0.457,1.353,9.921,0.935,0.828,0.935,0.112,0.348,0.828,910,NR4A1,NR4A1_910
0.734,0.869,0.322,0.322,0.000,0.838,0.466,1.752,10.745,0.927,0.759,0.927,0.114,0.322,0.759,925,NR4A1,NR4A1_925
0.783,0.894,0.469,0.469,0.000,0.862,0.545,1.056,6.947,0.931,0.825,0.931,0.135,0.469,0.825,95,NR4A1,NR4A1_95
0.729,0.868,0.287,0.287,0.000,0.839,0.394,1.306,7.596,0.932,0.792,0.932,0.083,0.287,0.792,98,NR4A1,NR4A1_98
0.737,0.763,0.432,0.432,0.000,0.814,0.443,1.243,8.070,0.797,0.783,0.797,0.103,0.432,0.783,10,P2RX3,P2RX3_10
0.788,0.795,0.642,0.642,0.000,0.824,0.580,0.851,3.596,0.813,0.850,0.813,0.187,0.642,0.850,108,P2RX3,P2RX3_108
0.788,0.788,0.615,0.615,0.000,0.832,0.593,0.913,4.416,0.807,0.849,0.807,0.172,0.615,0.849,124,P2RX3,P2RX3_124
0.789,0.788,0.620,0.620,0.000,0.831,0.543,0.885,4.500,0.803,0.784,0.803,0.116,0.620,0.784,126,P2RX3,P2RX3_126
0.802,0.800,0.680,0.680,0.000,0.832,0.623,0.817,3.008,0.812,0.775,0.812,0.153,0.680,0.775,141,P2RX3,P2RX3_141
0.767,0.789,0.536,0.536,0.000,0.825,0.539,1.067,6.333,0.814,0.823,0.814,0.153,0.536,0.823,144,P2RX3,P2RX3_144
0.777,0.785,0.589,0.589,0.000,0.824,0.541,0.990,4.655,0.807,0.803,0.807,0.132,0.589,0.803,15,P2RX3,P2RX3_15
0.851,0.819,0.851,0.851,0.000,0.851,0.757,0.692,2.115,0.817,0.901,0.817,0.410,0.851,0.901,156,P2RX3,P2RX3_156
0.781,0.787,0.609,0.609,0.000,0.824,0.549,0.976,4.226,0.807,0.752,0.807,0.157,0.609,0.752,160,P2RX3,P2RX3_160
0.755,0.779,0.490,0.490,0.000,0.821,0.479,1.109,6.542,0.806,0.825,0.806,0.106,0.490,0.825,170,P2RX3,P2RX3_170
0.789,0.800,0.629,0.629,0.000,0.829,0.585,0.849,3.787,0.817,0.880,0.817,0.197,0.629,0.880,174,P2RX3,P2RX3_174
0.783,0.794,0.591,0.591,0.000,0.831,0.585,0.946,4.874,0.814,0.813,0.814,0.145,0.591,0.813,182,P2RX3,P2RX3_182
0.817,0.801,0.721,0.721,0.000,0.841,0.671,0.865,3.477,0.810,0.777,0.810,0.273,0.721,0.777,184,P2RX3,P2RX3_184
0.777,0.788,0.592,0.592,0.000,0.823,0.558,0.936,4.200,0.807,0.815,0.807,0.135,0.592,0.815,201,P2RX3,P2RX3_201
0.759,0.776,0.516,0.516,0.000,0.820,0.516,1.081,5.669,0.803,0.804,0.803,0.114,0.516,0.804,215,P2RX3,P2RX3_215
0.772,0.786,0.562,0.562,0.000,0.825,0.549,1.050,5.713,0.811,0.820,0.811,0.150,0.562,0.820,232,P2RX3,P2RX3_232
0.784,0.779,0.619,0.619,0.000,0.826,0.584,0.965,4.369,0.796,0.837,0.796,0.155,0.619,0.837,234,P2RX3,P2RX3_234
0.797,0.795,0.651,0.651,0.000,0.834,0.603,0.891,3.828,0.810,0.800,0.810,0.234,0.651,0.800,238,P2RX3,P2RX3_238
0.795,0.794,0.657,0.657,0.000,0.829,0.583,0.878,3.948,0.809,0.807,0.809,0.169,0.657,0.807,248,P2RX3,P2RX3_248
0.786,0.791,0.629,0.629,0.000,0.825,0.586,0.979,4.604,0.809,0.741,0.809,0.182,0.629,0.741,251,P2RX3,P2RX3_251
0.777,0.788,0.569,0.569,0.000,0.829,0.545,0.937,4.769,0.810,0.824,0.810,0.132,0.569,0.824,259,P2RX3,P2RX3_259
0.788,0.786,0.628,0.628,0.000,0.828,0.587,0.866,3.717,0.802,0.857,0.802,0.190,0.628,0.857,265,P2RX3,P2RX3_265
0.771,0.789,0.594,0.594,0.000,0.815,0.563,0.980,4.423,0.815,0.797,0.815,0.177,0.594,0.797,266,P2RX3,P2RX3_266
0.851,0.816,0.856,0.856,0.000,0.849,0.753,0.672,1.924,0.813,0.846,0.813,0.400,0.856,0.846,269,P2RX3,P2RX3_269
0.767,0.768,0.550,0.550,0.000,0.821,0.527,1.060,5.467,0.791,0.769,0.791,0.144,0.550,0.769,270,P2RX3,P2RX3_270
0.793,0.802,0.620,0.620,0.000,0.837,0.599,0.896,4.718,0.818,0.827,0.818,0.151,0.620,0.827,271,P2RX3,P2RX3_271
0.789,0.803,0.615,0.615,0.000,0.833,0.584,0.859,3.867,0.823,0.882,0.823,0.156,0.615,0.882,276,P2RX3,P2RX3_276
0.791,0.780,0.648,0.648,0.000,0.827,0.587,0.837,3.553,0.796,0.784,0.796,0.142,0.648,0.784,277,P2RX3,P2RX3_277
0.804,0.794,0.678,0.678,0.000,0.836,0.622,0.898,3.937,0.805,0.767,0.805,0.189,0.678,0.767,296,P2RX3,P2RX3_296
0.742,0.780,0.430,0.430,0.000,0.820,0.479,1.286,8.632,0.813,0.763,0.813,0.114,0.430,0.763,298,P2RX3,P2RX3_298
0.828,0.805,0.757,0.757,0.000,0.846,0.682,0.753,2.626,0.811,0.837,0.811,0.342,0.757,0.837,3,P2RX3,P2RX3_3
0.780,0.798,0.574,0.574,0.000,0.831,0.521,0.903,4.718,0.818,0.841,0.818,0.122,0.574,0.841,301,P2RX3,P2RX3_301
0.795,0.795,0.646,0.646,0.000,0.832,0.588,0.827,3.701,0.808,0.846,0.808,0.165,0.646,0.846,309,P2RX3,P2RX3_309
