confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.810,0.776,0.784,0.784,0.000,0.817,0.740,2.184,6.469,0.776,0.783,0.776,0.329,0.784,0.783,296,KDM1A,KDM1A_296
0.822,0.794,0.853,0.853,0.000,0.814,0.708,1.843,4.310,0.792,0.845,0.792,0.316,0.853,0.845,300,KDM1A,KDM1A_300
0.794,0.773,0.755,0.755,0.000,0.803,0.595,2.175,6.904,0.774,0.787,0.774,0.180,0.755,0.787,303,KDM1A,KDM1A_303
0.815,0.778,0.818,0.818,0.000,0.814,0.721,2.277,6.263,0.777,0.890,0.777,0.243,0.818,0.890,304,KDM1A,KDM1A_304
0.779,0.774,0.693,0.693,0.000,0.800,0.572,2.298,7.592,0.778,0.847,0.778,0.176,0.693,0.847,315,KDM1A,KDM1A_315
0.804,0.783,0.769,0.769,0.000,0.812,0.695,2.292,6.444,0.784,0.811,0.784,0.192,0.769,0.811,321,KDM1A,KDM1A_321
0.797,0.780,0.770,0.770,0.000,0.804,0.662,2.090,5.857,0.781,0.844,0.781,0.223,0.770,0.844,334,KDM1A,KDM1A_334
0.842,0.781,0.925,0.925,0.000,0.821,0.848,2.097,4.099,0.776,0.935,0.776,0.546,0.925,0.935,335,KDM1A,KDM1A_335
0.831,0.795,0.888,0.888,0.000,0.817,0.807,1.907,4.462,0.792,0.904,0.792,0.510,0.888,0.904,339,KDM1A,KDM1A_339
0.804,0.770,0.786,0.786,0.000,0.809,0.716,2.455,7.516,0.770,0.888,0.770,0.231,0.786,0.888,344,KDM1A,KDM1A_344
0.794,0.772,0.739,0.739,0.000,0.808,0.618,2.296,6.828,0.773,0.852,0.773,0.187,0.739,0.852,347,KDM1A,KDM1A_347
0.828,0.779,0.855,0.855,0.000,0.821,0.795,2.140,5.284,0.777,0.885,0.777,0.322,0.855,0.885,38,KDM1A,KDM1A_38
0.800,0.765,0.785,0.785,0.000,0.803,0.673,2.435,6.552,0.765,0.810,0.765,0.211,0.785,0.810,380,KDM1A,KDM1A_380
0.817,0.778,0.831,0.831,0.000,0.814,0.745,2.124,5.718,0.776,0.816,0.776,0.387,0.831,0.816,385,KDM1A,KDM1A_385
0.796,0.781,0.754,0.754,0.000,0.806,0.620,2.077,6.117,0.782,0.769,0.782,0.215,0.754,0.769,388,KDM1A,KDM1A_388
0.796,0.778,0.745,0.745,0.000,0.808,0.647,2.208,6.434,0.780,0.857,0.780,0.238,0.745,0.857,391,KDM1A,KDM1A_391
0.777,0.763,0.688,0.688,0.000,0.799,0.556,2.497,8.826,0.767,0.827,0.767,0.165,0.688,0.827,392,KDM1A,KDM1A_392
0.832,0.786,0.910,0.910,0.000,0.813,0.732,2.049,4.002,0.783,0.887,0.783,0.368,0.910,0.887,393,KDM1A,KDM1A_393
0.822,0.795,0.852,0.852,0.000,0.815,0.782,2.102,5.627,0.794,0.900,0.794,0.429,0.852,0.900,395,KDM1A,KDM1A_395
0.841,0.784,0.922,0.922,0.000,0.821,0.803,1.954,4.472,0.778,0.892,0.778,0.414,0.922,0.892,4,KDM1A,KDM1A_4
0.769,0.761,0.639,0.639,0.000,0.802,0.527,2.301,7.889,0.768,0.764,0.768,0.159,0.639,0.764,40,KDM1A,KDM1A_40
0.824,0.780,0.855,0.855,0.000,0.816,0.766,2.057,4.797,0.778,0.847,0.778,0.409,0.855,0.847,408,KDM1A,KDM1A_408
0.816,0.785,0.834,0.834,0.000,0.811,0.689,2.085,4.801,0.783,0.840,0.783,0.283,0.834,0.840,412,KDM1A,KDM1A_412
0.764,0.766,0.617,0.617,0.000,0.800,0.578,2.575,8.741,0.775,0.696,0.775,0.173,0.617,0.696,417,KDM1A,KDM1A_417
0.837,0.780,0.900,0.900,0.000,0.821,0.841,2.030,4.091,0.776,0.893,0.776,0.387,0.900,0.893,418,KDM1A,KDM1A_418
0.767,0.768,0.647,0.647,0.000,0.798,0.563,2.385,8.569,0.774,0.800,0.774,0.205,0.647,0.800,421,KDM1A,KDM1A_421
0.812,0.779,0.811,0.811,0.000,0.812,0.709,2.385,7.061,0.778,0.847,0.778,0.288,0.811,0.847,422,KDM1A,KDM1A_422
0.788,0.779,0.725,0.725,0.000,0.804,0.590,2.316,7.989,0.782,0.860,0.782,0.203,0.725,0.860,429,KDM1A,KDM1A_429
0.777,0.777,0.689,0.689,0.000,0.799,0.576,2.119,6.915,0.782,0.780,0.782,0.238,0.689,0.780,441,KDM1A,KDM1A_441
0.793,0.767,0.752,0.752,0.000,0.803,0.623,2.578,7.266,0.768,0.821,0.768,0.177,0.752,0.821,444,KDM1A,KDM1A_444
0.771,0.769,0.644,0.644,0.000,0.803,0.546,2.129,6.714,0.777,0.792,0.777,0.166,0.644,0.792,447,KDM1A,KDM1A_447
0.803,0.780,0.763,0.763,0.000,0.813,0.595,2.310,8.214,0.781,0.883,0.781,0.243,0.763,0.883,45,KDM1A,KDM1A_45
0.803,0.782,0.786,0.786,0.000,0.807,0.657,2.111,6.254,0.783,0.815,0.783,0.209,0.786,0.815,457,KDM1A,KDM1A_457
0.826,0.771,0.891,0.891,0.000,0.810,0.770,2.121,5.405,0.766,0.822,0.766,0.323,0.891,0.822,459,KDM1A,KDM1A_459
0.788,0.774,0.708,0.708,0.000,0.808,0.617,2.217,6.550,0.777,0.848,0.777,0.170,0.708,0.848,46,KDM1A,KDM1A_46
0.786,0.764,0.705,0.705,0.000,0.806,0.600,2.230,7.246,0.767,0.887,0.767,0.168,0.705,0.887,462,KDM1A,KDM1A_462
0.809,0.774,0.801,0.801,0.000,0.811,0.677,2.157,6.092,0.773,0.739,0.773,0.280,0.801,0.739,472,KDM1A,KDM1A_472
0.812,0.781,0.808,0.808,0.000,0.813,0.678,2.090,5.246,0.781,0.825,0.781,0.205,0.808,0.825,474,KDM1A,KDM1A_474
0.783,0.769,0.693,0.693,0.000,0.806,0.578,2.444,7.624,0.773,0.804,0.773,0.164,0.693,0.804,480,KDM1A,KDM1A_480
0.836,0.782,0.924,0.924,0.000,0.814,0.809,2.053,4.229,0.776,0.858,0.776,0.411,0.924,0.858,483,KDM1A,KDM1A_483
0.838,0.781,0.910,0.910,0.000,0.820,0.770,2.148,5.548,0.778,0.795,0.778,0.286,0.910,0.795,484,KDM1A,KDM1A_484
0.793,0.773,0.730,0.730,0.000,0.809,0.655,2.307,7.327,0.775,0.828,0.775,0.205,0.730,0.828,49,KDM1A,KDM1A_49
0.788,0.772,0.741,0.741,0.000,0.799,0.616,2.398,7.308,0.774,0.756,0.774,0.232,0.741,0.756,490,KDM1A,KDM1A_490
0.825,0.784,0.873,0.873,0.000,0.814,0.749,2.013,4.392,0.781,0.890,0.781,0.421,0.873,0.890,505,KDM1A,KDM1A_505
0.797,0.766,0.730,0.730,0.000,0.814,0.709,2.462,7.874,0.768,0.829,0.768,0.223,0.730,0.829,513,KDM1A,KDM1A_513
0.848,0.785,0.963,0.963,0.000,0.819,0.881,2.072,3.316,0.781,0.924,0.781,0.426,0.963,0.924,514,KDM1A,KDM1A_514
0.813,0.792,0.814,0.814,0.000,0.812,0.738,1.946,5.591,0.792,0.890,0.792,0.292,0.814,0.890,515,KDM1A,KDM1A_515
0.851,0.785,0.959,0.959,0.000,0.824,0.865,2.005,3.403,0.780,0.943,0.780,0.497,0.959,0.943,53,KDM1A,KDM1A_53
0.825,0.778,0.884,0.884,0.000,0.811,0.774,2.472,6.773,0.774,0.838,0.774,0.406,0.884,0.838,533,KDM1A,KDM1A_533
0.794,0.776,0.759,0.759,0.000,0.803,0.626,2.502,7.067,0.776,0.867,0.776,0.197,0.759,0.867,539,KDM1A,KDM1A_539
0.822,0.789,0.860,0.860,0.000,0.813,0.737,2.124,5.574,0.787,0.877,0.787,0.338,0.860,0.877,549,KDM1A,KDM1A_549
0.792,0.776,0.722,0.722,0.000,0.809,0.610,2.110,6.485,0.779,0.759,0.779,0.174,0.722,0.759,558,KDM1A,KDM1A_558
0.797,0.776,0.744,0.744,0.000,0.811,0.668,2.289,6.772,0.777,0.802,0.777,0.185,0.744,0.802,561,KDM1A,KDM1A_561
0.781,0.767,0.670,0.670,0.000,0.809,0.616,2.438,9.405,0.772,0.839,0.772,0.189,0.670,0.839,562,KDM1A,KDM1A_562
0.782,0.770,0.711,0.711,0.000,0.800,0.575,2.429,8.281,0.773,0.805,0.773,0.195,0.711,0.805,571,KDM1A,KDM1A_571
0.776,0.770,0.699,0.699,0.000,0.795,0.575,2.331,7.410,0.774,0.775,0.774,0.188,0.699,0.775,59,KDM1A,KDM1A_59
0.794,0.777,0.734,0.734,0.000,0.809,0.604,2.159,6.522,0.779,0.843,0.779,0.209,0.734,0.843,65,KDM1A,KDM1A_65
0.802,0.781,0.763,0.763,0.000,0.812,0.627,2.156,6.606,0.782,0.849,0.782,0.248,0.763,0.849,7,KDM1A,KDM1A_7
0.848,0.780,0.959,0.959,0.000,0.821,0.870,2.036,3.814,0.773,0.845,0.773,0.421,0.959,0.845,87,KDM1A,KDM1A_87
0.842,0.793,0.936,0.936,0.000,0.818,0.812,2.012,4.074,0.787,0.921,0.787,0.591,0.936,0.921,9,KDM1A,KDM1A_9
0.732,0.859,0.373,0.373,0.000,0.821,0.439,1.365,7.565,0.928,0.694,0.928,0.111,0.373,0.694,100,NR4A1,NR4A1_100
0.695,0.836,0.209,0.209,0.000,0.816,0.336,1.550,9.522,0.922,0.695,0.922,0.074,0.209,0.695,105,NR4A1,NR4A1_105
0.736,0.861,0.351,0.351,0.000,0.832,0.439,1.252,7.229,0.921,0.710,0.921,0.101,0.351,0.710,109,NR4A1,NR4A1_109
0.732,0.848,0.360,0.360,0.000,0.825,0.368,1.330,7.644,0.920,0.727,0.920,0.083,0.360,0.727,112,NR4A1,NR4A1_112
0.713,0.849,0.291,0.291,0.000,0.818,0.393,1.368,7.355,0.929,0.687,0.929,0.094,0.291,0.687,117,NR4A1,NR4A1_117
0.720,0.864,0.229,0.229,0.000,0.842,0.333,1.453,9.821,0.925,0.701,0.925,0.078,0.229,0.701,130,NR4A1,NR4A1_130
0.839,0.899,0.748,0.748,0.000,0.862,0.694,0.736,2.498,0.919,0.788,0.919,0.223,0.748,0.788,132,NR4A1,NR4A1_132
0.792,0.891,0.519,0.519,0.000,0.860,0.551,0.882,5.092,0.923,0.756,0.923,0.140,0.519,0.756,133,NR4A1,NR4A1_133
0.788,0.890,0.495,0.495,0.000,0.861,0.547,0.870,5.089,0.920,0.733,0.920,0.120,0.495,0.733,135,NR4A1,NR4A1_135
0.743,0.865,0.404,0.404,0.000,0.828,0.494,1.303,7.107,0.929,0.755,0.929,0.128,0.404,0.755,136,NR4A1,NR4A1_136
0.760,0.880,0.396,0.396,0.000,0.851,0.517,1.141,6.423,0.926,0.768,0.926,0.106,0.396,0.768,138,NR4A1,NR4A1_138
0.824,0.902,0.669,0.669,0.000,0.863,0.624,0.745,3.043,0.929,0.685,0.929,0.166,0.669,0.685,141,NR4A1,NR4A1_141
0.751,0.874,0.366,0.366,0.000,0.847,0.520,1.183,7.220,0.924,0.754,0.924,0.113,0.366,0.754,146,NR4A1,NR4A1_146
0.741,0.872,0.324,0.324,0.000,0.846,0.472,1.285,8.170,0.924,0.693,0.924,0.098,0.324,0.693,148,NR4A1,NR4A1_148
0.871,0.918,0.844,0.844,0.000,0.878,0.761,0.640,2.512,0.927,0.901,0.927,0.440,0.844,0.901,150,NR4A1,NR4A1_150
0.741,0.858,0.418,0.418,0.000,0.821,0.415,1.406,8.358,0.922,0.707,0.922,0.108,0.418,0.707,151,NR4A1,NR4A1_151
0.751,0.862,0.397,0.397,0.000,0.839,0.545,1.194,6.490,0.915,0.670,0.915,0.148,0.397,0.670,153,NR4A1,NR4A1_153
0.768,0.876,0.473,0.473,0.000,0.842,0.488,1.025,5.854,0.924,0.784,0.924,0.121,0.473,0.784,154,NR4A1,NR4A1_154
0.745,0.869,0.358,0.358,0.000,0.842,0.473,1.249,7.702,0.922,0.639,0.922,0.099,0.358,0.639,155,NR4A1,NR4A1_155
0.786,0.899,0.496,0.496,0.000,0.858,0.545,0.935,5.226,0.936,0.803,0.936,0.116,0.496,0.803,16,NR4A1,NR4A1_16
0.855,0.912,0.792,0.792,0.000,0.870,0.689,0.626,2.181,0.929,0.847,0.929,0.464,0.792,0.847,161,NR4A1,NR4A1_161
0.710,0.844,0.264,0.264,0.000,0.822,0.317,1.409,8.391,0.922,0.832,0.922,0.079,0.264,0.832,162,NR4A1,NR4A1_162
0.759,0.876,0.401,0.401,0.000,0.848,0.426,1.156,7.363,0.930,0.684,0.930,0.085,0.401,0.684,168,NR4A1,NR4A1_168
0.680,0.816,0.241,0.241,0.000,0.790,0.259,1.729,10.213,0.924,0.605,0.924,0.082,0.241,0.605,169,NR4A1,NR4A1_169
0.757,0.881,0.415,0.415,0.000,0.843,0.479,0.993,5.820,0.930,0.799,0.930,0.108,0.415,0.799,174,NR4A1,NR4A1_174
0.761,0.880,0.398,0.398,0.000,0.852,0.537,1.340,8.087,0.927,0.816,0.927,0.121,0.398,0.816,175,NR4A1,NR4A1_175
0.766,0.868,0.577,0.577,0.000,0.813,0.495,0.959,4.503,0.924,0.658,0.924,0.249,0.577,0.658,176,NR4A1,NR4A1_176
0.777,0.883,0.513,0.513,0.000,0.843,0.458,1.013,5.530,0.926,0.709,0.926,0.102,0.513,0.709,181,NR4A1,NR4A1_181
0.695,0.831,0.265,0.265,0.000,0.802,0.351,1.459,8.253,0.920,0.595,0.920,0.091,0.265,0.595,185,NR4A1,NR4A1_185
0.780,0.889,0.491,0.491,0.000,0.852,0.572,1.291,7.494,0.933,0.768,0.933,0.145,0.491,0.768,188,NR4A1,NR4A1_188
0.699,0.828,0.300,0.300,0.000,0.798,0.435,1.584,8.537,0.921,0.629,0.921,0.102,0.300,0.629,194,NR4A1,NR4A1_194
0.720,0.860,0.263,0.263,0.000,0.834,0.344,1.467,8.871,0.925,0.813,0.925,0.083,0.263,0.813,199,NR4A1,NR4A1_199
0.829,0.898,0.736,0.736,0.000,0.852,0.626,0.757,3.186,0.920,0.747,0.920,0.220,0.736,0.747,2,NR4A1,NR4A1_2
0.772,0.883,0.529,0.529,0.000,0.833,0.470,1.057,5.669,0.932,0.706,0.932,0.149,0.529,0.706,202,NR4A1,NR4A1_202
0.730,0.862,0.325,0.325,0.000,0.832,0.413,1.157,6.829,0.927,0.686,0.927,0.116,0.325,0.686,205,NR4A1,NR4A1_205
0.727,0.857,0.313,0.313,0.000,0.830,0.446,1.471,8.636,0.923,0.711,0.923,0.105,0.313,0.711,219,NR4A1,NR4A1_219
0.799,0.886,0.556,0.556,0.000,0.859,0.521,1.003,5.585,0.917,0.691,0.917,0.102,0.556,0.691,220,NR4A1,NR4A1_220
0.765,0.877,0.412,0.412,0.000,0.853,0.438,1.056,6.900,0.924,0.642,0.924,0.089,0.412,0.642,238,NR4A1,NR4A1_238
0.739,0.878,0.323,0.323,0.000,0.842,0.403,1.748,13.085,0.928,0.759,0.928,0.121,0.323,0.759,244,NR4A1,NR4A1_244
0.839,0.905,0.761,0.761,0.000,0.858,0.601,0.704,2.543,0.927,0.741,0.927,0.261,0.761,0.741,246,NR4A1,NR4A1_246
0.816,0.905,0.689,0.689,0.000,0.848,0.577,0.715,2.854,0.935,0.781,0.935,0.186,0.689,0.781,254,NR4A1,NR4A1_254
0.695,0.835,0.231,0.231,0.000,0.811,0.335,1.449,8.113,0.924,0.640,0.924,0.083,0.231,0.640,259,NR4A1,NR4A1_259
0.776,0.879,0.494,0.494,0.000,0.847,0.497,1.074,5.876,0.922,0.698,0.922,0.139,0.494,0.698,260,NR4A1,NR4A1_260
0.786,0.885,0.531,0.531,0.000,0.849,0.531,0.895,5.038,0.923,0.846,0.923,0.120,0.531,0.846,269,NR4A1,NR4A1_269
0.783,0.887,0.492,0.492,0.000,0.856,0.511,0.967,5.372,0.924,0.745,0.924,0.127,0.492,0.745,286,NR4A1,NR4A1_286
0.814,0.901,0.635,0.635,0.000,0.858,0.540,0.971,4.943,0.931,0.760,0.931,0.240,0.635,0.760,287,NR4A1,NR4A1_287
0.766,0.882,0.435,0.435,0.000,0.849,0.607,1.460,7.905,0.923,0.742,0.923,0.155,0.435,0.742,290,NR4A1,NR4A1_290
0.793,0.900,0.491,0.491,0.000,0.868,0.565,0.903,6.369,0.930,0.809,0.930,0.140,0.491,0.809,298,NR4A1,NR4A1_298
0.842,0.916,0.735,0.735,0.000,0.868,0.664,0.674,3.048,0.938,0.783,0.938,0.219,0.735,0.783,30,NR4A1,NR4A1_30
0.722,0.850,0.292,0.292,0.000,0.829,0.386,1.334,8.307,0.922,0.614,0.922,0.079,0.292,0.614,303,NR4A1,NR4A1_303
0.744,0.866,0.343,0.343,0.000,0.844,0.397,1.206,7.346,0.926,0.736,0.926,0.080,0.343,0.736,307,NR4A1,NR4A1_307
0.719,0.864,0.261,0.261,0.000,0.834,0.407,1.313,8.001,0.928,0.728,0.928,0.083,0.261,0.728,314,NR4A1,NR4A1_314
0.738,0.876,0.318,0.318,0.000,0.843,0.396,1.364,9.076,0.928,0.802,0.928,0.083,0.318,0.802,316,NR4A1,NR4A1_316
0.723,0.852,0.295,0.295,0.000,0.830,0.357,1.319,7.562,0.922,0.695,0.922,0.083,0.295,0.695,317,NR4A1,NR4A1_317
0.765,0.880,0.434,0.434,0.000,0.848,0.547,1.328,7.415,0.922,0.820,0.922,0.118,0.434,0.820,32,NR4A1,NR4A1_32
0.744,0.862,0.436,0.436,0.000,0.821,0.452,1.251,6.380,0.926,0.728,0.926,0.115,0.436,0.728,330,NR4A1,NR4A1_330
0.720,0.854,0.302,0.302,0.000,0.824,0.365,1.460,9.735,0.923,0.700,0.923,0.088,0.302,0.700,340,NR4A1,NR4A1_340
0.826,0.902,0.686,0.686,0.000,0.860,0.570,0.662,2.325,0.929,0.680,0.929,0.271,0.686,0.680,343,NR4A1,NR4A1_343
0.745,0.865,0.362,0.362,0.000,0.841,0.471,1.082,6.475,0.920,0.745,0.920,0.096,0.362,0.745,346,NR4A1,NR4A1_346
0.741,0.858,0.379,0.379,0.000,0.831,0.397,1.174,6.508,0.922,0.723,0.922,0.091,0.379,0.723,347,NR4A1,NR4A1_347
0.756,0.874,0.466,0.466,0.000,0.829,0.428,1.194,6.911,0.924,0.767,0.924,0.150,0.466,0.767,351,NR4A1,NR4A1_351
0.732,0.857,0.304,0.304,0.000,0.839,0.424,1.240,7.038,0.921,0.661,0.921,0.081,0.304,0.661,357,NR4A1,NR4A1_357
0.771,0.874,0.469,0.469,0.000,0.847,0.479,1.123,6.162,0.920,0.627,0.920,0.107,0.469,0.627,363,NR4A1,NR4A1_363
0.744,0.866,0.363,0.363,0.000,0.839,0.481,1.168,7.359,0.919,0.746,0.919,0.101,0.363,0.746,37,NR4A1,NR4A1_37
0.759,0.881,0.379,0.379,0.000,0.854,0.434,1.002,6.028,0.925,0.736,0.925,0.131,0.379,0.736,372,NR4A1,NR4A1_372
0.774,0.887,0.509,0.509,0.000,0.840,0.456,0.936,5.165,0.933,0.785,0.933,0.127,0.509,0.785,374,NR4A1,NR4A1_374
0.719,0.840,0.321,0.321,0.000,0.818,0.340,1.234,7.755,0.918,0.660,0.918,0.081,0.321,0.660,380,NR4A1,NR4A1_380
0.742,0.866,0.375,0.375,0.000,0.833,0.414,1.217,6.937,0.922,0.769,0.922,0.097,0.375,0.769,384,NR4A1,NR4A1_384
0.826,0.899,0.732,0.732,0.000,0.849,0.611,0.798,3.399,0.925,0.726,0.925,0.345,0.732,0.726,387,NR4A1,NR4A1_387
0.757,0.879,0.410,0.410,0.000,0.844,0.426,1.368,8.218,0.928,0.746,0.928,0.103,0.410,0.746,388,NR4A1,NR4A1_388
0.755,0.872,0.440,0.440,0.000,0.834,0.448,1.107,5.886,0.928,0.661,0.928,0.137,0.440,0.661,394,NR4A1,NR4A1_394
0.848,0.912,0.756,0.756,0.000,0.871,0.629,0.877,4.355,0.930,0.826,0.930,0.284,0.756,0.826,397,NR4A1,NR4A1_397
0.738,0.868,0.359,0.359,0.000,0.833,0.423,1.142,6.429,0.934,0.655,0.934,0.094,0.359,0.655,398,NR4A1,NR4A1_398
0.736,0.864,0.334,0.334,0.000,0.836,0.464,1.156,6.597,0.923,0.673,0.923,0.096,0.334,0.673,40,NR4A1,NR4A1_40
0.796,0.904,0.493,0.493,0.000,0.872,0.551,1.020,6.696,0.932,0.782,0.932,0.093,0.493,0.782,400,NR4A1,NR4A1_400
0.806,0.895,0.597,0.597,0.000,0.858,0.612,1.129,6.298,0.927,0.728,0.927,0.185,0.597,0.728,411,NR4A1,NR4A1_411
0.872,0.914,0.847,0.847,0.000,0.878,0.738,0.660,2.301,0.925,0.750,0.925,0.383,0.847,0.750,417,NR4A1,NR4A1_417
0.785,0.885,0.553,0.553,0.000,0.843,0.508,0.994,5.413,0.924,0.742,0.924,0.149,0.553,0.742,421,NR4A1,NR4A1_421
0.757,0.875,0.401,0.401,0.000,0.846,0.514,1.108,6.260,0.926,0.687,0.926,0.109,0.401,0.687,422,NR4A1,NR4A1_422
0.756,0.878,0.365,0.365,0.000,0.854,0.411,1.202,7.642,0.925,0.801,0.925,0.084,0.365,0.801,425,NR4A1,NR4A1_425
0.745,0.871,0.399,0.399,0.000,0.832,0.451,1.136,6.400,0.930,0.739,0.930,0.096,0.399,0.739,426,NR4A1,NR4A1_426
0.859,0.910,0.782,0.782,0.000,0.878,0.734,0.638,2.201,0.920,0.694,0.920,0.183,0.782,0.694,43,NR4A1,NR4A1_43
0.761,0.882,0.447,0.447,0.000,0.840,0.454,1.464,9.420,0.931,0.752,0.931,0.162,0.447,0.752,430,NR4A1,NR4A1_430
0.787,0.889,0.528,0.528,0.000,0.851,0.537,0.954,5.154,0.927,0.744,0.927,0.127,0.528,0.744,432,NR4A1,NR4A1_432
0.755,0.870,0.405,0.405,0.000,0.843,0.530,1.356,7.892,0.922,0.718,0.922,0.149,0.405,0.718,435,NR4A1,NR4A1_435
0.806,0.905,0.581,0.581,0.000,0.862,0.524,0.933,5.145,0.935,0.799,0.935,0.110,0.581,0.799,448,NR4A1,NR4A1_448
0.784,0.888,0.499,0.499,0.000,0.856,0.605,1.434,7.541,0.932,0.757,0.932,0.248,0.499,0.757,450,NR4A1,NR4A1_450
0.735,0.857,0.343,0.343,0.000,0.832,0.468,1.611,9.831,0.916,0.749,0.916,0.105,0.343,0.749,456,NR4A1,NR4A1_456
0.728,0.854,0.281,0.281,0.000,0.839,0.451,1.550,9.486,0.919,0.574,0.919,0.085,0.281,0.574,470,NR4A1,NR4A1_470
0.747,0.871,0.371,0.371,0.000,0.841,0.474,1.216,7.347,0.924,0.790,0.924,0.103,0.371,0.790,472,NR4A1,NR4A1_472
0.763,0.872,0.416,0.416,0.000,0.850,0.540,1.196,6.874,0.920,0.656,0.920,0.114,0.416,0.656,478,NR4A1,NR4A1_478
0.718,0.864,0.265,0.265,0.000,0.832,0.398,1.709,11.735,0.923,0.804,0.923,0.093,0.265,0.804,48,NR4A1,NR4A1_48
0.762,0.883,0.440,0.440,0.000,0.843,0.475,1.082,5.773,0.935,0.722,0.935,0.113,0.440,0.722,487,NR4A1,NR4A1_487
0.824,0.898,0.671,0.671,0.000,0.862,0.666,0.884,4.633,0.924,0.897,0.924,0.295,0.671,0.897,489,NR4A1,NR4A1_489
0.761,0.883,0.414,0.414,0.000,0.847,0.473,0.971,5.985,0.926,0.789,0.926,0.101,0.414,0.789,499,NR4A1,NR4A1_499
0.761,0.871,0.416,0.416,0.000,0.847,0.433,1.197,7.609,0.914,0.708,0.914,0.099,0.416,0.708,505,NR4A1,NR4A1_505
0.798,0.894,0.571,0.571,0.000,0.854,0.556,0.967,4.942,0.930,0.831,0.930,0.227,0.571,0.831,506,NR4A1,NR4A1_506
0.803,0.902,0.572,0.572,0.000,0.860,0.629,0.812,4.316,0.932,0.800,0.932,0.172,0.572,0.800,6,NR4A1,NR4A1_6
0.708,0.829,0.336,0.336,0.000,0.802,0.334,1.221,6.904,0.921,0.707,0.921,0.084,0.336,0.707,72,NR4A1,NR4A1_72
0.782,0.880,0.513,0.513,0.000,0.849,0.505,0.913,5.097,0.918,0.784,0.918,0.117,0.513,0.784,82,NR4A1,NR4A1_82
0.840,0.813,0.810,0.810,0.000,0.847,0.678,0.749,3.541,0.814,0.778,0.814,0.369,0.810,0.778,101,P2RX3,P2RX3_101
0.810,0.792,0.704,0.704,0.000,0.837,0.604,0.923,6.918,0.800,0.793,0.800,0.256,0.704,0.793,104,P2RX3,P2RX3_104
0.830,0.798,0.773,0.773,0.000,0.844,0.673,0.787,3.052,0.802,0.792,0.802,0.510,0.773,0.792,105,P2RX3,P2RX3_105
0.782,0.788,0.640,0.640,0.000,0.817,0.510,0.939,4.941,0.808,0.688,0.808,0.156,0.640,0.688,111,P2RX3,P2RX3_111
0.813,0.788,0.693,0.693,0.000,0.843,0.589,0.870,5.951,0.796,0.739,0.796,0.268,0.693,0.739,12,P2RX3,P2RX3_12
0.813,0.796,0.736,0.736,0.000,0.832,0.594,0.879,4.629,0.804,0.719,0.804,0.170,0.736,0.719,122,P2RX3,P2RX3_122
0.713,0.760,0.375,0.375,0.000,0.797,0.363,1.381,10.130,0.806,0.635,0.806,0.104,0.375,0.635,123,P2RX3,P2RX3_123
0.843,0.814,0.766,0.766,0.000,0.862,0.719,0.857,5.745,0.818,0.848,0.818,0.391,0.766,0.848,124,P2RX3,P2RX3_124
0.816,0.791,0.727,0.727,0.000,0.838,0.618,0.860,5.311,0.797,0.772,0.797,0.187,0.727,0.772,125,P2RX3,P2RX3_125
0.828,0.797,0.784,0.784,0.000,0.840,0.629,0.782,3.703,0.799,0.778,0.799,0.325,0.784,0.778,129,P2RX3,P2RX3_129
0.841,0.811,0.829,0.829,0.000,0.844,0.672,0.736,2.862,0.811,0.760,0.811,0.292,0.829,0.760,131,P2RX3,P2RX3_131
0.839,0.804,0.811,0.811,0.000,0.846,0.654,0.759,4.193,0.806,0.832,0.806,0.259,0.811,0.832,136,P2RX3,P2RX3_136
0.842,0.807,0.825,0.825,0.000,0.846,0.682,0.766,3.701,0.808,0.811,0.808,0.294,0.825,0.811,137,P2RX3,P2RX3_137
0.790,0.796,0.624,0.624,0.000,0.832,0.545,1.015,6.777,0.812,0.709,0.812,0.204,0.624,0.709,138,P2RX3,P2RX3_138
0.795,0.793,0.627,0.627,0.000,0.837,0.562,1.013,7.155,0.808,0.746,0.808,0.274,0.627,0.746,14,P2RX3,P2RX3_14
0.765,0.770,0.551,0.551,0.000,0.819,0.413,1.206,11.771,0.793,0.762,0.793,0.137,0.551,0.762,140,P2RX3,P2RX3_140
0.779,0.793,0.623,0.623,0.000,0.818,0.503,1.005,5.963,0.812,0.766,0.812,0.135,0.623,0.766,145,P2RX3,P2RX3_145
0.843,0.804,0.815,0.815,0.000,0.850,0.682,0.750,3.694,0.805,0.826,0.805,0.342,0.815,0.826,148,P2RX3,P2RX3_148
0.817,0.784,0.727,0.727,0.000,0.840,0.626,0.908,6.166,0.791,0.839,0.791,0.361,0.727,0.839,15,P2RX3,P2RX3_15
0.852,0.811,0.849,0.849,0.000,0.852,0.690,0.682,2.687,0.810,0.832,0.810,0.278,0.849,0.832,150,P2RX3,P2RX3_150
0.785,0.792,0.603,0.603,0.000,0.831,0.457,1.007,9.391,0.808,0.838,0.808,0.129,0.603,0.838,151,P2RX3,P2RX3_151
0.846,0.813,0.840,0.840,0.000,0.848,0.643,0.685,3.793,0.814,0.840,0.814,0.362,0.840,0.840,154,P2RX3,P2RX3_154
